,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
2219,6639,US,111313,40.5391666667,-87.68,Census,Village,IL,"Wellington, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,295,288,303.0,297,300,334.0,410.0,370,294,264.0,242.0
2221,9690,US,111940,41.1769444444,-89.6594444444,Census,Village,IL,"Bradford, Illinois",0,0,0,0,0,0,0,0,280,506,604,773,770,915,951.0,907,952,857.0,885.0,924,678,787.0,768.0
2228,8680,US,110928,38.5402777778,-89.2630555556,Census,Village,IL,"Hoffman, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,235.0,346.0,467,492,460.0,508.0
2304,19994,US,1318062,41.95,-87.73,Census,Community area}},IL,"Irving Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66783.0,66553,64881,58298.0,54883.0,49489,50159,58643.0,53359.0
2313,15071,US,111676,40.5819444444,-89.1325,Census,Village,IL,"Carlock, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,318.0,373.0,410,418,456.0,552.0
2317,15727,US,1422397,41.71,-87.62,Census,Community area}},IL,"Roseland, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,43206.0,44009,56705,58750.0,62716.0,64372,56493,52683.0,44619.0
2335,9820,US,110809,39.0311111111,-89.4741666667,Census,Village,IL,"Donnellson, Illinois",0,0,0,0,0,0,0,0,0,0,0,268,405,403,452.0,356,336,292.0,311.0,256,167,243.0,210.0
2360,8782,US,110935,39.6041666667,-88.3197222222,Census,Village,IL,"Humboldt, Illinois",0,0,0,0,0,0,0,0,0,237,279,319,356,343,319.0,334,295,342.0,366.0,499,470,481.0,437.0
2364,12890,US,111461,42.3488888889,-88.0686111111,Census,Village,IL,"Hainesville, Illinois",0,0,0,0,0,0,0,0,0,103,0,0,66,84,81.0,0,154,132.0,142.0,187,134,2129.0,3597.0
2368,7688,US,111302,40.8833333333,-87.6161111111,Census,Village,IL,"Donovan, Illinois",0,0,0,0,0,0,0,0,0,176,0,0,346,410,375.0,381,327,320.0,343.0,301,361,351.0,304.0
2373,7992,US,112038,41.6077777778,-89.6916666667,Census,Village,IL,"Deer Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98,72,86.0,66.0,77,44,48.0,48.0
2411,9683,US,111609,38.5480555556,-89.1286111111,Census,Village,IL,"Central City, Illinois",0,0,0,0,0,0,0,0,0,411,304,615,1179,1248,1148.0,1562,1231,1422.0,1377.0,1505,1390,1371.0,1172.0
2418,18499,US,111131,41.8886111111,-87.9777777778,Census,Village,IL,"Villa Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,854,6220.0,7236,8821,20391.0,25891.0,23155,22253,22075.0,21904.0
2420,15989,US,110964,41.6452777778,-87.7436111111,Census,Village,IL,"Crestwood, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,458,739,1213.0,5770.0,10852,10823,11251.0,10950.0
2427,9026,US,111885,39.8922222222,-89.6047222222,Census,Village,IL,"Sherman, Illinois",0,0,0,0,0,0,0,0,0,73,0,0,0,0,0.0,0,0,209.0,519.0,1501,2080,2871.0,4148.0
2453,18237,US,111047,42.0761111111,-88.0258333333,Census,City,IL,"Rolling Meadows, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,10879.0,19178.0,20167,22591,24604.0,24099.0
2455,32090,US,9010122,41.89,-88.31,Census,City,IL,"Geneva, Illinois",0,0,0,0,0,0,0,997,0,1239,1692,2446,3006,3327,4607.0,4101,5139,7646.0,9049.0,9881,12617,19515.0,21495.0
2458,8417,US,111701,41.1969444444,-90.8797222222,Census,Village,IL,"Joy, Illinois",0,0,0,0,0,0,0,0,0,87,0,0,516,529,524.0,470,505,503.0,513.0,506,452,373.0,417.0
2474,8221,US,111230,39.4825,-90.4897222222,Census,Village,IL,"Wilmington, Greene County, Illinois",0,0,0,0,0,0,0,0,0,0,0,213,204,228,199.0,201,147,130.0,141.0,185,129,120.0,142.0
2475,8531,US,111362,37.5533333333,-88.9727777778,Census,Village,IL,"Goreville, Illinois",0,0,0,0,0,0,0,0,0,0,0,406,554,581,531.0,508,581,625.0,1109.0,978,872,938.0,1049.0
2498,16032,US,111084,40.1522222222,-88.9591666667,Census,City,IL,"Clinton, Illinois",0,0,0,0,0,0,367,1362,1800,2709,2598,4452,5165,5898,5920.0,6331,5945,7355.0,7581.0,8014,7437,7485.0,7225.0
2508,8068,US,110824,42.3322222222,-88.8572222222,Census,Village,IL,"Timberlane, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,234.0,934.0
2548,11860,US,111285,41.4397222222,-90.4558333333,Census,Village,IL,"Coal Valley, Illinois",0,0,0,0,0,0,0,0,0,311,207,259,190,184,306.0,243,363,435.0,3088.0,3800,2683,3606.0,3743.0
2551,8406,US,110799,40.1519444444,-91.2236111111,Census,Village,IL,"Loraine, Illinois",0,0,0,0,0,0,0,0,0,0,327,349,417,527,382.0,346,370,303.0,372.0,382,331,363.0,313.0
2561,8166,US,111877,39.7772222222,-89.6844444444,Census,City,IL,"Leland Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1731.0,1624.0,1864,1679,1592.0,1503.0
2580,8534,US,111719,39.0902777778,-89.3927777778,Census,City,IL,"Coffeen, Illinois",0,0,0,0,0,0,0,0,0,0,518,963,980,945,703.0,704,627,502.0,641.0,842,736,709.0,685.0
2590,13829,US,96243,41.29,-88.43,Census,US County,IL,"Grundy County, Illinois",0,0,0,0,0,0,3023,10379,14938,16732,21024,24136,24162,18580,18678.0,18398,19217,22350.0,26535.0,30582,32337,37535.0,50063.0
2618,18180,US,111480,42.2438888889,-87.9177777778,Census,Village,IL,"Mettawa, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,126.0,285.0,330,348,367.0,547.0
2620,11562,US,111666,42.4719444444,-88.3075,Census,Village,IL,"Richmond, Illinois",0,0,0,0,0,0,0,0,0,464,415,576,554,533,514.0,559,623,855.0,1153.0,1068,1016,1091.0,1874.0
2681,19396,US,111406,41.6905555556,-88.3416666667,Census,Village,IL,"Oswego, Illinois",0,0,0,0,0,0,0,0,0,663,641,618,600,676,932.0,978,1220,1510.0,1862.0,3021,3876,13326.0,30355.0
2686,5293,US,110879,39.8861111111,-88.065,Census,Village,IL,"Longview, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,257,273,291.0,259,239,270.0,224.0,207,180,153.0,153.0
2694,19810,US,111581,38.6744444444,-89.9952777778,Census,City,IL,"Collinsville, Illinois",0,0,0,0,0,0,0,0,0,2887,3498,4021,7478,9753,9235.0,9767,11862,14217.0,18224.0,19475,22446,24707.0,25579.0
2701,14403,US,111124,41.9202777778,-88.0788888889,Census,Village,IL,"Glendale Heights, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,173.0,11406.0,23251,27973,31765.0,34208.0
2702,31254,US,1325937,41.85,-87.62,Census,Community area}},IL,"Near South Side, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10416.0,7306,11317,10350.0,8712.0,7243,6828,9653.0,21390.0
2718,11795,US,96154,41.75,-89.91,Census,US County,IL,"Whiteside County, Illinois",0,0,0,0,0,2514,5361,18737,27503,30885,30854,34710,34507,36174,39019.0,43338,49336,59887.0,62877.0,65970,60186,60653.0,58498.0
2727,9555,US,111390,41.0508333333,-88.0952777778,Census,Village,IL,"Herscher, Illinois",0,0,0,0,0,0,0,0,0,103,224,384,461,449,426.0,416,515,658.0,988.0,1214,1278,1523.0,1591.0
2742,9891,US,111695,40.0838888889,-89.7402777778,Census,Village,IL,"Greenview, Illinois",0,0,0,0,0,0,0,0,373,450,1106,1019,921,755,720.0,749,795,796.0,740.0,830,848,862.0,778.0
2766,8551,US,111896,39.7191666667,-90.4961111111,Census,Village,IL,"Exeter, Illinois",0,0,0,0,0,0,0,0,0,291,244,233,201,167,89.0,126,107,77.0,76.0,73,59,70.0,65.0
2784,8530,US,111745,39.6447222222,-88.7391666667,Census,Village,IL,"Bethany, Illinois",0,0,0,0,0,0,0,0,0,269,688,873,859,842,802.0,819,850,1118.0,1235.0,1550,1369,1287.0,1352.0
2807,10866,US,111851,41.4463888889,-90.5655555556,Census,Village,IL,"Milan, Illinois",0,0,0,0,0,0,0,0,0,845,692,719,727,850,888.0,1210,1737,3065.0,4873.0,6371,5831,5348.0,5099.0
2808,17971,US,1362692,41.85,-87.66,Census,Community area}},IL,"Lower West Side, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66198.0,57908,53991,48448.0,44535.0,44951,45654,44031.0,35769.0
2822,37160,US,112080,37.7302777778,-88.9302777778,Census,City,IL,"Marion, Illinois",0,0,0,0,0,0,0,0,0,881,1338,2510,7093,9582,9033.0,9251,10459,11274.0,11724.0,13824,14545,16035.0,17193.0
2834,8226,US,112020,38.3586111111,-88.2044444444,Census,Village,IL,"Golden Gate, Illinois",0,0,0,0,0,0,0,0,0,0,0,345,311,265,223.0,248,199,156.0,99.0,126,71,100.0,68.0
2836,8678,US,3450771,39.7780555556,-88.8786111111,Census,Village,IL,"Mount Zion, Illinois",0,0,0,0,0,0,0,0,0,243,0,370,330,330,405.0,384,438,925.0,2343.0,4563,4522,4845.0,5833.0
2920,9107,US,112007,38.3283333333,-89.1888888889,Census,City,IL,"Ashley, Illinois",0,0,0,0,0,0,0,629,1030,950,1035,953,913,751,772.0,720,738,662.0,655.0,658,583,613.0,536.0
2968,16096,US,96155,38.09,-88.18,Census,US County,IL,"White County, Illinois",0,0,0,4828,6091,7919,8925,12403,16846,23087,25005,25386,23052,20081,18149.0,20027,20935,19373.0,17312.0,17864,16522,15371.0,14665.0
3026,12015,US,111751,42.1272222222,-89.2608333333,Census,City,IL,"Byron, Illinois",0,0,0,0,0,0,0,0,0,0,698,1015,932,855,915.0,1113,1237,1578.0,1749.0,2035,2284,2917.0,3753.0
3039,13184,US,111797,39.7083333333,-90.7258333333,Census,City,IL,"Griggsville, Illinois",0,0,0,0,0,0,585,0,1456,1515,1400,1404,1262,1343,1184.0,1266,1199,1240.0,1245.0,1301,1218,1258.0,1226.0
3057,9085,US,111508,41.6941666667,-89.0861111111,Census,Village,IL,"Compton, Illinois",0,0,0,0,0,0,0,0,0,300,234,428,387,283,277.0,300,321,366.0,399.0,376,343,347.0,303.0
3059,8145,US,111636,40.33,-89.9311111111,Census,Town,IL,"Topeka, Illinois",0,0,0,0,0,0,0,0,0,98,141,160,130,109,81.0,82,72,77.0,74.0,140,93,90.0,76.0
3070,8274,US,111616,38.6130555556,-89.1205555556,Census,Village,IL,"Sandoval, Illinois",0,0,0,0,0,0,0,0,0,564,834,1258,1563,1768,1264.0,1796,1531,1356.0,1332.0,1734,1535,1434.0,1274.0
3108,9328,US,111880,39.7252777778,-89.9119444444,Census,Village,IL,"New Berlin, Illinois",0,0,0,0,0,0,0,0,0,403,494,533,690,687,661.0,631,622,627.0,754.0,834,797,1030.0,1346.0
3118,18972,US,96190,,,Census,US County,IL,"Ogle County, Illinois",0,0,0,0,0,3479,10020,22888,27492,29937,28710,29129,27864,26830,28118.0,29869,33429,38106.0,42867.0,46338,45957,51032.0,53497.0
3128,6739,US,111948,42.215,-89.4775,Census,Village,IL,"German Valley, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,144,187,191.0,180,206,224.0,206.0,414,480,481.0,463.0
3137,23809,US,110900,39.4191666667,-89.4572222222,Census,Village,IL,"Morrisonville, Illinois",0,0,0,0,0,0,0,0,128,593,844,934,1200,1183,1166.0,1149,1132,1115.0,1165.0,1148,1113,1068.0,1056.0
3199,25802,US,111471,42.2347222222,-87.8508333333,Census,City,IL,"Lake Forest, Illinois",0,0,0,0,0,0,0,0,0,877,1203,2215,3349,3657,6554.0,6885,7819,10687.0,15642.0,15245,17836,20059.0,19375.0
3204,21898,US,111114,41.9316666667,-88.0022222222,Census,Village,IL,"Addison, Illinois",0,0,0,0,0,0,0,0,0,0,485,591,579,510,916.0,819,813,6741.0,24482.0,29826,32058,35914.0,36942.0
3227,11329,US,110841,41.3819444444,-89.8366666667,Census,Village,IL,"Mineral, Illinois",0,0,0,0,0,0,0,0,0,173,188,339,349,308,266.0,307,274,330.0,286.0,325,250,272.0,237.0
3256,11524,US,111930,38.3227777778,-89.8747222222,Census,Village,IL,"New Athens, Illinois",0,0,0,0,0,0,0,0,0,603,624,856,1131,1406,1269.0,1355,1518,1923.0,2000.0,1937,2010,1981.0,2054.0
3274,13215,US,96251,39.0,-89.02,Census,US County,IL,"Fayette County, Illinois",0,0,0,0,2704,6328,8075,11189,19638,23241,23367,28065,28075,26187,23487.0,29159,24582,21946.0,20752.0,22167,20893,21802.0,22140.0
3276,8406,US,111110,39.6836111111,-88.1347222222,Census,Village,IL,"Hindsboro, Illinois",0,0,0,0,0,0,0,0,0,97,288,343,498,463,424.0,407,377,376.0,418.0,407,346,361.0,313.0
3277,8094,US,111817,37.2166666667,-89.2061111111,Census,Village,IL,"Pulaski, Illinois",0,0,0,0,0,0,0,0,0,77,0,424,592,518,521.0,623,478,415.0,471.0,477,361,274.0,206.0
3314,12591,US,96211,,,Census,US County,IL,"Macon County, Illinois",0,0,0,0,1122,3039,3988,13738,26481,30665,38083,44003,54186,65175,81731.0,84693,98853,118257.0,125010.0,131375,117206,114706.0,110768.0
3349,24614,US,111127,41.8761111111,-88.015,Census,Village,IL,"Lombard, Illinois",0,0,0,0,0,0,0,0,0,378,515,590,883,1331,6197.0,7075,9817,22561.0,34043.0,36879,39408,42322.0,43165.0
3354,8704,US,110862,42.1519444444,-89.7402777778,Census,Village,IL,"Shannon, Illinois",0,0,0,0,0,0,0,0,635,713,591,678,633,636,575.0,561,668,766.0,848.0,938,887,854.0,757.0
3382,6991,US,1362154,41.88,-87.7,Census,Community area}},IL,"East Garfield Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,63353.0,65789,70091,66871.0,52005.0,31580,24030,20881.0,20567.0
3409,8315,US,110869,39.9127777778,-87.9355555556,Census,Village,IL,"Allerton, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,379,371,338.0,303,0,282.0,327.0,303,274,293.0,291.0
3427,9199,US,110815,38.7788888889,-89.5594444444,Census,Village,IL,"Pierron, Illinois",0,0,0,0,0,0,0,0,0,73,0,305,417,455,469.0,349,371,451.0,467.0,577,554,653.0,600.0
3443,6633,US,1366999,41.81,-87.62,Census,Community area}},IL,"Grand Boulevard, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,87005.0,103256,114557,80036.0,80166.0,53741,35897,28006.0,21929.0
3457,7949,US,111361,37.3655555556,-89.0175,Census,Village,IL,"Cypress, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,311,438,377.0,407,357,264.0,261.0,271,275,271.0,234.0
3479,31015,US,111467,42.1794444444,-88.0502777778,Census,Village,IL,"Kildeer, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,173.0,643.0,1609,2257,3460.0,3968.0
3518,12653,US,111760,41.9233333333,-89.0655555556,Census,City,IL,"Rochelle, Illinois",0,0,0,0,0,0,0,0,0,1893,1789,2073,2732,3310,3785.0,4200,5449,7008.0,8594.0,8982,8769,9424.0,9574.0
3522,16444,US,96287,41.41,-89.53,Census,US County,IL,"Bureau County, Illinois",0,0,0,0,0,3067,8841,26426,32415,33172,35014,41112,43975,42648,38845.0,37600,37711,37594.0,38541.0,39114,35688,35503.0,34978.0
3555,7791,US,111819,41.2625,-89.2280555556,Census,"&quot;GR1&quot;&gt;publisher=[[United States Census Bureau|accessdate=2011-04-23|date=2011-02-12|title=US Gazetteer files: 2010, 2000, and 1990}}",IL,"Granville, Illinois",0,0,0,0,0,0,0,0,0,260,148,320,1391,1427,949.0,1038,978,1048.0,1232.0,1537,1407,1414.0,1427.0
3653,44412,US,111027,41.8833333333,-87.8,Census,Village,IL,"Oak Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,19444,39858,63982.0,66015,63529,61093.0,62511.0,54887,53648,52524.0,51878.0
3657,8504,US,111541,39.9838888889,-88.8211111111,Census,Village,IL,"Argenta, Illinois",0,0,0,0,0,0,0,0,0,74,0,525,519,528,462.0,561,575,860.0,1034.0,994,940,921.0,947.0
3658,8374,US,110813,38.8936111111,-89.5708333333,Census,Village,IL,"Old Ripley, Illinois",0,0,0,0,0,0,0,0,0,166,0,0,146,119,98.0,113,135,150.0,127.0,149,95,127.0,108.0
3672,10752,US,96192,39.71,-90.2,Census,US County,IL,"Morgan County, Illinois",0,0,0,0,12714,19547,16064,22112,28463,31514,32636,35006,34420,33567,34240.0,36378,35568,36571.0,36174.0,37502,36397,36616.0,35547.0
3680,8865,US,111785,39.9216666667,-88.5730555556,Census,Village,IL,"Bement, Illinois",0,0,0,0,0,0,0,0,0,963,1129,1484,1530,1663,1517.0,1466,1459,1558.0,1638.0,1770,1668,1784.0,1730.0
3682,8921,US,111828,38.0102777778,-89.9080555556,Census,Village,IL,"Ellis Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,280,252,269,226.0,290,258,218.0,277.0,296,353,381.0,363.0
3694,7125,US,111305,40.5175,-88.0719444444,Census,Village,IL,"Loda, Illinois",0,0,0,0,0,0,0,0,0,635,598,668,603,530,499.0,507,559,585.0,525.0,486,390,419.0,407.0
3698,13952,US,96175,41.47,-90.57,Census,US County,IL,"Rock Island County, Illinois",0,0,0,0,0,2610,6937,21005,29783,38302,41917,55249,70404,92297,98191.0,113323,133558,150991.0,166734.0,165968,148723,149374.0,147546.0
3705,15862,US,111303,40.7666666667,-87.9922222222,Census,City,IL,"Gilman, Illinois",0,0,0,0,0,0,0,0,0,1299,1112,1441,1305,1448,1620.0,1554,1602,1704.0,1786.0,1913,1816,1793.0,1814.0
3710,9618,US,111533,40.2977777778,-89.4852777778,Census,Village,IL,"Emden, Illinois",0,0,0,0,0,0,0,0,0,143,0,330,411,462,401.0,396,406,502.0,552.0,527,459,515.0,485.0
3761,11970,US,1892244,41.78,-87.67,Census,Community area}},IL,"West Englewood, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,63845.0,64171,62842,58516.0,61922.0,62069,52772,45282.0,35505.0
3777,12188,US,111222,39.2966666667,-90.4080555556,Census,City,IL,"Carrollton, Illinois",0,0,0,0,0,0,0,0,0,1934,2258,2355,2323,2020,2075.0,2285,2437,2558.0,2866.0,2816,2507,2605.0,2484.0
3790,8938,US,111607,38.9322222222,-89.8402777778,Census,Village,IL,"Worden, Illinois",0,0,0,0,0,0,0,0,0,384,522,544,1082,1252,1111.0,1264,968,1060.0,1091.0,953,896,905.0,1044.0
3795,14120,US,8854344,39.7505555556,-89.5416666667,Census,Village,IL,"Rochester, Illinois",0,0,0,0,0,0,0,0,0,307,0,365,444,399,427.0,464,506,742.0,1667.0,2488,2676,2893.0,3689.0
3810,10572,US,111187,37.8802777778,-89.1136111111,Census,Village,IL,"Royalton, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,357,2043,2108.0,1772,1506,1225.0,1166.0,1320,1191,1130.0,1151.0
3845,9157,US,111466,42.2777777778,-88.2008333333,Census,Village,IL,"Island Lake, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1639.0,1973.0,2293,4449,8153.0,8080.0
3864,9503,US,110938,39.6566666667,-88.0252777778,Census,City,IL,"Oakland, Illinois",0,0,0,0,0,0,0,0,0,727,995,1198,1159,1210,1036.0,1131,980,939.0,1012.0,1035,996,996.0,880.0
3869,11428,US,96203,40.24,-89.91,Census,US County,IL,"Mason County, Illinois",0,0,0,0,0,0,5921,10931,16184,16242,16067,17491,17377,16634,15115.0,15358,15326,15193.0,16161.0,19492,16269,16038.0,14666.0
3878,8757,US,111694,39.9613888889,-89.7247222222,Census,City,IL,"Athens, Illinois",0,0,0,0,0,0,0,392,351,410,944,1535,1340,1241,1019.0,1062,1048,1035.0,1158.0,1371,1404,1726.0,1988.0
3892,14362,US,111969,40.4927777778,-89.6519444444,Census,Village,IL,"South Pekin, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,944,1222.0,1044,1043,1007.0,955.0,1243,1184,1162.0,1146.0
3911,14854,US,110947,41.8866666667,-87.9105555556,Census,Village,IL,"Berkeley, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.0,724,1882,5792.0,6152.0,5467,5137,5245.0,5209.0
3923,9895,US,111098,41.9291666667,-88.8616666667,Census,Village,IL,"Malta, Illinois",0,0,0,0,0,0,0,0,0,506,461,507,450,391,383.0,455,510,782.0,961.0,995,865,969.0,1164.0
3939,6072,US,110891,40.2419444444,-88.1877777778,Census,Village,IL,"Thomasboro, Illinois",0,0,0,0,0,0,0,0,0,121,0,0,321,261,308.0,285,330,458.0,806.0,1242,1250,1233.0,1126.0
3949,11067,US,111974,37.5338888889,-89.2552777778,Census,Village,IL,"Cobden, Illinois",0,0,0,0,0,0,0,0,0,800,994,1034,988,944,1036.0,1098,1104,918.0,1114.0,1210,1090,1116.0,1157.0
3984,8103,US,111799,39.7027777778,-91.1519444444,Census,Village,IL,"Kinderhook, Illinois",0,0,0,0,0,0,0,0,0,394,0,370,371,332,318.0,336,299,276.0,281.0,259,257,249.0,216.0
3986,14482,US,96222,40.93,-90.21,Census,US County,IL,"Knox County, Illinois",0,0,0,0,274,7060,13279,28663,39522,38344,38752,43612,46159,46727,51336.0,52250,54366,61280.0,61280.0,61607,56393,55836.0,52919.0
4003,7899,US,111959,40.3708333333,-89.5455555556,Census,City,IL,"Delavan, Illinois",0,0,0,0,0,0,0,0,0,1340,1176,1304,1175,1191,1084.0,1181,1248,1377.0,1844.0,1973,1642,1825.0,1689.0
4012,8176,US,111853,41.4133333333,-90.5697222222,Census,Village,IL,"Oak Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,888.0,618.0,695,626,1318.0,396.0
4073,11470,US,111659,42.2238888889,-88.3716666667,Census,Village,IL,"Lakewood, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,125,393,635.0,782.0,1254,1609,2337.0,3811.0
4100,12767,US,111939,38.6297222222,-90.0947222222,Census,Village,IL,"Washington Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,1516,3837.0,4523,5840,6601.0,9524.0,8223,7431,5345.0,4196.0
4165,20513,US,110997,41.5572222222,-87.6655555556,Census,Village,IL,"Homewood, Illinois",0,0,0,0,0,0,0,0,0,0,0,352,713,1389,3227.0,4078,5887,13371.0,18871.0,19724,19278,19543.0,19323.0
4183,8384,US,111552,39.9311111111,-89.0613888889,Census,Village,IL,"Warrensburg, Illinois",0,0,0,0,0,0,0,0,0,0,0,503,504,490,517.0,456,549,681.0,811.0,1372,1274,1289.0,1210.0
4194,10263,US,111911,39.4391666667,-88.5961111111,Census,City,IL,"Windsor, Shelby County, Illinois",0,0,0,0,0,0,0,0,518,768,888,866,987,1000,927.0,1005,1008,1021.0,1126.0,1228,1143,1125.0,1187.0
4203,11568,US,96217,41.75,-89.3,Census,US County,IL,"Lee County, Illinois",0,0,0,0,0,2035,5292,17651,27171,27491,26187,29894,27750,28004,32329.0,34604,36451,38749.0,37947.0,36328,34392,36062.0,36031.0
4212,15122,US,96159,,,Census,US County,IL,"Warren County, Illinois",0,0,0,0,308,6739,8176,18336,23174,22933,21281,23163,23313,21488,21745.0,21286,21981,21587.0,21595.0,21943,19181,18735.0,17707.0
4217,8575,US,111966,40.4344444444,-89.3127777778,Census,Village,IL,"Minier, Illinois",0,0,0,0,0,0,0,0,0,600,664,746,690,789,726.0,737,780,847.0,986.0,1261,1155,1244.0,1252.0
4230,8663,US,18205831,41.0322222222,-87.8561111111,Census,village,IL,"Sammons Point, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,279.0
4267,9095,US,112006,38.3916666667,-89.4875,Census,Village,IL,"Addieville, Illinois",0,0,0,0,0,0,0,0,0,78,117,190,269,280,283.0,272,271,231.0,274.0,286,257,267.0,252.0
4282,8114,US,110917,38.7636111111,-88.3611111111,Census,Village,IL,"Sailor Springs, Illinois",0,0,0,0,0,0,0,0,0,0,0,479,388,284,231.0,305,259,187.0,137.0,159,136,128.0,95.0
4289,10547,US,111973,37.4611111111,-89.2388888889,Census,City,IL,"Anna, Illinois",0,0,0,0,0,0,0,769,1269,1494,2295,2618,2809,3019,3436.0,4092,4380,4280.0,4766.0,5408,4805,5136.0,4442.0
4296,8897,US,111528,40.8927777778,-88.4066666667,Census,Village,IL,"Saunemin, Illinois",0,0,0,0,0,0,0,0,0,0,366,350,357,360,376.0,341,338,392.0,415.0,463,399,456.0,420.0
4305,10276,US,111606,38.8630555556,-90.0886111111,Census,City,IL,"Wood River, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,84,3476,8136.0,8197,10190,11694.0,13186.0,12446,11490,11296.0,10657.0
4310,9164,US,111184,38.0538888889,-88.7030555556,Census,Village,IL,"Macedonia, Illinois",0,0,0,0,0,0,0,0,0,0,0,315,285,210,178.0,147,127,96.0,86.0,70,58,51.0,63.0
4315,18715,US,27884299,40.1244444444,-87.63,Census,City,IL,"Danville, Illinois",0,0,0,0,0,503,736,1632,4751,7733,11491,16354,27871,33776,36765.0,36919,37864,41856.0,42570.0,38985,33828,33904.0,33027.0
4317,6288,US,111146,39.6452777778,-87.8616666667,Census,Village,IL,"Redmon, Illinois",0,0,0,0,0,0,0,0,0,71,99,282,240,234,227.0,226,226,175.0,251.0,224,201,199.0,173.0
4341,17605,US,111260,40.5830555556,-90.9688888889,Census,City,IL,"La Harpe, Illinois",0,0,0,0,0,0,0,0,0,958,1113,1591,1349,1323,1175.0,1322,1295,1322.0,1240.0,1471,1407,1385.0,1235.0
4386,65807,US,111852,41.4858333333,-90.4997222222,Census,Unknown,IL,"Moline, Illinois",0,0,0,0,0,894,4283,9458,12485,14895,16752,19524,20782,21492,21487.0,23980,32574,35582.0,38480.0,45690,42485,43768.0,43471.0
4405,8564,US,111710,41.2016666667,-90.4438888889,Census,Village,IL,"Windsor, Mercer County, Illinois",0,0,0,0,0,0,0,0,379,513,477,473,660,484,444.0,517,569,658.0,723.0,863,774,720.0,748.0
4416,22209,US,111832,38.0830555556,-90.0958333333,Census,Village,IL,"Prairie du Rocher, Illinois",0,0,0,0,0,0,0,0,0,228,408,347,511,535,510.0,576,662,679.0,658.0,701,540,613.0,604.0
4417,10787,US,111762,40.6452777778,-89.6602777778,Census,Village,IL,"Bartonville, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,1536,1588,1886.0,1879,2437,7253.0,7221.0,6137,5643,6310.0,6471.0
