,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
25812,71777,US,82059,35.38,-120.45,Census,County,CA,"San Luis Obispo County, California",0,0,0,0,0,0,336,1782,4772,9142,16072,16637,19383,21893,29613.0,33246,51417,81044.0,105690.0,155435,217162,246681.0,269637.0
25870,19081,US,107498,33.2986111111,-115.956111111,Unknown,Census designated place,CA,"Salton City, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
25895,27087,US,107798,39.2191666667,-121.058333333,Census,City,CA,"Grass Valley, California",0,0,0,0,0,0,0,0,0,0,0,4719,4520,4006,3817.0,5701,5283,4876.0,5149.0,6697,9048,10922.0,12860.0
25921,21252,US,107795,38.5052777778,-122.470277778,Census,General law city,CA,"St. Helena, California",0,0,0,0,0,0,0,0,0,1339,1705,1582,1603,1346,1582.0,1758,2297,2722.0,3173.0,4898,4990,5950.0,5814.0
25961,26131,US,7882568,33.9636111111,-117.564166667,Census,City,CA,"Eastvale, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
26010,33686,US,107616,34.0916666667,-117.879166667,Census,City,CA,"Covina, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774.0,3049,3956,20124.0,30395.0,32746,43207,46837.0,47796.0
26044,17992,US,107634,33.8286111111,-118.073611111,Census,City,CA,"Hawaiian Gardens, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,9052.0,10548,13639,14779.0,14254.0
26059,18895,US,107709,37.1166666667,-120.266666667,Census,City,CA,"Chowchilla, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.0,1957,3893,4525.0,4349.0,5122,5930,11127.0,18720.0
26066,86195,US,82068,34.54,-120.03,Census,County,CA,"Santa Barbara County, California",0,0,0,0,0,0,1185,3543,7784,9513,15754,18934,27738,41097,65167.0,70555,98220,168962.0,264324.0,298694,369608,399347.0,423895.0
26091,17304,US,107572,36.0980555556,-119.560277778,Census,City,CA,"Corcoran, California",0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1768.0,2092,3150,4976.0,5249.0,6454,13364,14458.0,24813.0
26132,8090,US,31134451,34.0,-117.483333333,Census,City,CA,"Jurupa Valley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
26233,13149,US,107611,34.1013888889,-117.857777778,Census,Census designated place,CA,"Charter Oak, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,6840,8858,9027.0,9310.0
