,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
9252,11516,US,126310,42.4019444444,-73.4463888889,Census,Town,NY,"Canaan, New York",0,0,0,2079,2064,1957,1941,2197,1877,1654,1561,1307,1167,1085,979.0,1042,1284,1272.0,1472.0,1654,1773,1820.0,1710.0
9254,9508,US,259666,43.1686111111,-76.5736111111,Census,Village,NY,"Cato (village), New York",0,0,0,0,0,0,0,0,0,313,0,350,374,404,403.0,412,431,476.0,601.0,475,581,601.0,532.0
9255,7128,US,126648,42.8375,-74.6016666667,Census,Village,NY,"Ames, New York",0,0,0,0,0,0,0,0,150,148,0,0,0,0,170.0,180,193,162.0,198.0,224,166,173.0,145.0
9273,13789,US,260015,43.0286111111,-74.0263888889,Census,Town,NY,"Galway, New York",0,0,0,2579,2710,2412,2158,2427,2174,1902,1635,1350,1205,1101,1137.0,1244,1408,1746.0,2506.0,3018,3266,3589.0,3545.0
9300,14359,US,260153,43.4222222222,-73.3055555556,Census,Town,NY,"Granville, New York",0,0,0,3727,3882,3846,3434,3474,4063,4149,4716,5217,6434,4966,5806.0,5508,5116,5015.0,5412.0,5566,5935,6456.0,6669.0
9307,7336,US,260189,42.6297222222,-78.0547222222,Census,Village,NY,"Castile (village), New York",0,0,0,0,0,0,0,0,712,965,1146,1088,1040,1013,900.0,902,1072,1146.0,1330.0,1135,1078,1051.0,1015.0
9326,19727,US,53372,42.14,-76.76,Census,US County,NY,"Chemung County, New York",0,0,0,0,0,20732,28821,26917,35281,43065,48265,54063,54662,65872,74680.0,73718,86827,98706.0,101537.0,97656,95195,91070.0,88830.0
9331,9996,US,127027,42.6,-74.7166666667,Census,Town,NY,"Worcester, New York",0,0,0,1958,2093,2390,2047,2154,2327,2513,2741,2409,2185,2136,1946.0,2038,2098,1946.0,1925.0,1993,2070,2207.0,2220.0
9341,10878,US,126280,42.2975,-75.6280555556,Census,Town,NY,"Coventry, New York",0,0,0,1431,1576,1681,1677,1671,1490,1317,1166,987,764,733,780.0,722,796,859.0,974.0,1271,1517,1589.0,1655.0
9351,9668,US,126259,42.4841666667,-79.2480555556,Census,Town,NY,"Sheridan, New York",0,0,0,0,1666,1883,2173,1716,1686,1551,1511,1633,1888,1887,2035.0,1826,2037,2539.0,2527.0,2659,2582,2838.0,2673.0
9366,12047,US,259794,43.0458333333,-74.3863888889,Census,Town,NY,"Johnstown (town), New York",0,0,0,6527,7700,5409,6131,8811,12273,10626,3191,2661,2511,1948,2612.0,3561,4153,5120.0,5750.0,6719,6418,7171.0,7098.0
9369,9813,US,126457,44.8308333333,-74.5144444444,Census,Village,NY,"Brushton, New York",0,0,0,0,0,0,0,0,0,328,598,0,0,0,470.0,487,516,553.0,547.0,577,522,479.0,474.0
9373,9586,US,127223,42.3447222222,-77.5155555556,Census,Town,NY,"Howard, New York",0,0,0,1140,2463,3247,3244,2746,2122,2131,1938,1704,1461,1127,1032.0,893,902,929.0,1029.0,1236,1331,1430.0,1467.0
9388,10491,US,126511,42.9277777778,-75.0475,Census,Town,NY,"Columbia, New York",0,0,0,2051,2181,2129,2000,1893,1637,1616,1380,1268,1071,911,915.0,931,1132,1327.0,1387.0,1537,1587,1638.0,1580.0
9437,39957,US,126769,40.7819444444,-73.5972222222,Census,Village,NY,"Old Westbury, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264.0,1017,1160,2064.0,2667.0,3277,3897,4228.0,4671.0
9440,11411,US,28149760,43.4258333333,-73.7119444444,Census,Village,NY,"Lake George (village), New York",0,0,0,0,0,0,0,0,0,0,0,0,632,630,848.0,803,1005,1026.0,1046.0,1047,933,985.0,906.0
9446,9456,US,260108,42.2230555556,-76.1855555556,Census,Unknown,NY,"Newark Valley, New York",0,0,0,0,1029,1616,1983,2169,2321,2577,2339,2164,2102,1889,1843.0,2210,2384,2880.0,3323.0,3765,4189,4097.0,3946.0
9449,49323,US,126711,40.7872222222,-73.7272222222,Census,,NY,"Great Neck, New York",0,0,0,0,0,0,0,0,0,1112,0,0,0,0,4010.0,6167,7759,10171.0,10731.0,9168,8745,9538.0,9989.0
9464,10111,US,126153,42.4,-79.0,Census,Town,NY,"Dayton, New York",0,0,0,0,0,946,1448,1294,1267,1705,1735,1691,1710,1712,1602.0,1725,1873,1931.0,2004.0,1981,1915,1945.0,1886.0
9482,29964,US,56506,,,Census,US County,NY,"Saratoga County, New York",0,24483,33147,36052,38679,40553,45646,51729,51529,55156,57663,61089,61917,60029,63314.0,65606,74869,89096.0,121679.0,153759,181276,200635.0,219607.0
9486,9128,US,126568,43.7594444444,-75.8647222222,Census,Town,NY,"Worth, New York",0,0,0,0,0,0,326,634,727,951,2278,2895,597,545,415.0,318,253,193.0,185.0,153,219,234.0,231.0
9510,9021,US,126979,43.2402777778,-78.3872222222,Census,Town,NY,"Ridgeway, New York",0,0,0,1496,1939,3554,4591,4706,5096,5495,5790,5898,6538,5969,6068.0,5826,6217,6911.0,7209.0,7278,7341,6886.0,6780.0
9556,12365,US,259869,42.82,-77.6680555556,Census,Town,NY,"Livonia, New York",0,0,0,2427,2665,2719,2627,2593,2705,3119,2859,2788,2819,2600,2644.0,2596,2896,3526.0,5304.0,5742,6804,7286.0,7809.0
9562,13876,US,260045,42.9211111111,-76.8616666667,Census,Town,NY,"Waterloo, New York (town)",0,0,0,0,1837,3036,3795,4594,4469,4309,4681,4659,4429,4287,4569.0,4730,5524,6891.0,7763.0,7811,7765,7866.0,7642.0
9620,11668,US,259741,42.2922222222,-75.2572222222,Census,Town,NY,"Sidney, New York",0,0,0,1107,1410,1732,1807,1916,2597,2461,3122,4023,4148,4133,3854.0,4509,6669,7110.0,6984.0,6856,6667,6109.0,5774.0
9627,7655,US,259991,42.55,-75.25,Census,Village,NY,"Morris (village), New York",0,0,0,0,0,0,0,0,0,768,601,558,535,420,554.0,599,641,677.0,675.0,681,642,591.0,583.0
9640,9637,US,126126,42.0536111111,-77.8972222222,Census,Town,NY,"Willing, New York",0,0,0,0,0,0,0,1238,1199,1267,1206,1246,993,755,820.0,836,1089,1208.0,1296.0,1451,1428,1371.0,1228.0
9651,7576,US,259919,43.3275,-75.1866666667,Census,Village,NY,"Remsen (village), New York",0,0,0,0,0,0,0,0,289,0,358,389,421,448,437.0,422,483,567.0,602.0,621,518,531.0,508.0
9683,10143,US,259632,42.0672222222,-78.1666666667,Census,Village,NY,"Bolivar (village), New York",0,0,0,0,0,0,100,157,0,0,0,1208,1318,1146,1725.0,1344,1490,1405.0,1379.0,1345,1261,1173.0,1047.0
9684,9935,US,126659,42.9583333333,-74.4169444444,Census,Town,NY,"Mohawk, Montgomery County, New York",0,0,0,0,0,2112,3095,3136,3015,2943,2839,2711,2488,2353,2730.0,2753,2680,3070.0,3677.0,3795,3976,3909.0,3844.0
9709,18810,US,259909,43.2933333333,-78.8422222222,Census,Village,NY,"Wilson (village), New York",0,0,0,0,0,0,0,0,661,662,683,612,655,631,660.0,849,962,1320.0,1284.0,1259,1307,1213.0,1264.0
9714,9705,US,259860,42.9736111111,-77.8544444444,Census,Village,NY,"Caledonia (village), New York",0,0,0,0,0,450,500,623,597,0,0,1073,1290,1170,1487.0,1226,1683,1917.0,2327.0,2188,2262,2327.0,2201.0
9718,7891,US,126660,42.9336111111,-74.6136111111,Census,Village,NY,"Nelliston, New York",0,0,0,0,0,0,0,0,0,558,721,634,737,664,553.0,638,693,729.0,716.0,691,569,622.0,596.0
9726,10234,US,126362,42.3005555556,-74.5530555556,Census,Town,NY,"Roxbury, New York",0,0,0,2488,3214,3013,2853,2558,2188,2344,2272,2134,2164,2258,2267.0,2277,2227,2238.0,2252.0,2291,2388,2509.0,2502.0
9731,36217,US,259896,40.7047222222,-73.6172222222,Census,Village,NY,"Hempstead (village), New York",0,0,0,0,0,0,0,0,2316,2521,4831,3582,4964,6382,12650.0,20856,29135,34641.0,39411.0,40404,49453,56554.0,53891.0
9734,41964,US,259757,41.7,-73.93,Census,City,NY,"Poughkeepsie, New York",0,0,0,0,0,0,11511,14726,20080,20207,22206,24029,27936,35000,34288.0,40478,41023,38330.0,32029.0,29757,28844,29871.0,32736.0
9739,7210,US,126880,43.0286111111,-76.0041666667,Census,Village,NY,"Fayetteville, New York",0,0,0,0,0,0,0,1281,1402,1556,1410,1304,1481,1584,2008.0,2172,2624,4311.0,4996.0,4709,4248,4190.0,4373.0
9744,9267,US,126907,42.7161111111,-77.5511111111,Census,Town,NY,"Canadice, New York",0,0,0,0,1386,1341,1075,1026,905,895,730,674,559,457,317.0,324,303,558.0,971.0,1467,1857,1846.0,1664.0
9767,7987,US,260068,42.4105555556,-77.4202777778,Census,Village,NY,"Avoca (village), New York",0,0,0,0,0,200,300,301,492,547,953,1006,1057,1019,940.0,1006,951,1086.0,1153.0,1144,1033,1008.0,946.0
9789,8647,US,260105,42.2302777778,-76.3377777778,Census,Village,NY,"Candor (village), New York",0,0,0,0,0,300,300,350,0,0,0,0,737,699,669.0,661,802,956.0,939.0,917,869,855.0,851.0
9832,17762,US,260179,40.9491666667,-73.7336111111,Census,Town,NY,"Mamaroneck, New York",452,0,0,878,838,1416,928,1351,1483,1863,2385,3849,5602,7801,19040.0,22260,25103,29107.0,31243.0,29017,27706,28967.0,29156.0
9834,29948,US,259898,40.7047222222,-73.6172222222,Census,Town,NY,"Hempstead, New York",3828,4141,5084,0,6215,7609,8811,12376,13999,18164,23756,27066,44297,70790,186735.0,259318,432506,740738.0,801592.0,738517,725639,755924.0,759757.0
9840,7767,US,126857,43.3036111111,-75.1522222222,Census,Hamlet,NY,"Prospect, New York",0,0,0,0,0,0,0,0,0,326,0,333,278,282,277.0,285,318,348.0,392.0,368,312,330.0,291.0
9843,13929,US,126731,40.8155555556,-73.7377777778,Census,Village,NY,"Kings Point, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294.0,1247,2445,5410.0,5614.0,5234,4843,5076.0,5005.0
9875,11272,US,126824,43.2497222222,-78.9980555556,Census,Town,NY,"Porter, New York",0,0,0,850,1490,2177,2455,2353,2042,2278,2210,2235,2655,2682,2954.0,3361,4276,7309.0,7429.0,7251,7110,6920.0,6771.0
9882,8898,US,126483,42.9586111111,-78.4038888889,Census,Village,NY,"Corfu, New York",0,0,0,0,0,0,0,0,0,353,398,401,413,458,418.0,462,542,616.0,722.0,689,755,795.0,709.0
9900,14443,US,127227,42.1611111111,-77.0913888889,Census,Village,NY,"Painted Post, New York",0,0,0,0,0,0,0,0,0,701,688,775,1224,2170,2328.0,2337,2405,2570.0,2496.0,2196,1950,1842.0,1809.0
9916,11177,US,127133,42.9291666667,-74.0519444444,Census,Town,NY,"Glenville, Schenectady County, New York",0,0,0,2514,2494,3068,3409,3192,2973,2746,2468,3010,5201,7036,12069.0,13343,17912,25707.0,28969.0,28519,28771,28183.0,29480.0
9921,13334,US,126852,43.1025,-75.2922222222,Census,Village,NY,"New York Mills, New York",0,0,0,0,0,0,0,0,1264,1833,2552,0,0,0,4006.0,3628,3366,3788.0,3805.0,3549,3534,3191.0,3327.0
9948,8682,US,259792,43.0591666667,-74.1980555556,Census,Village,NY,"Broadalbin (village), New York",0,0,0,0,0,0,0,0,0,0,708,0,0,0,1341.0,1399,1400,1438.0,1452.0,1415,1397,1411.0,1327.0
9968,11727,US,126294,44.7711111111,-73.4997222222,Census,Town,NY,"Beekmantown, New York",0,0,0,1343,2391,2769,3384,2977,2552,2644,2159,2067,1866,1590,1533.0,1704,1690,2538.0,3189.0,4275,5108,5334.0,5545.0
9998,8482,US,260038,42.6133333333,-76.8241666667,Census,Village,NY,"Lodi (village), New York",0,0,0,0,0,0,0,0,0,433,0,0,0,0,322.0,366,362,396.0,353.0,334,364,338.0,291.0
10020,22335,US,127091,41.0405555556,-73.9188888889,Census,Village,NY,"Piermont, New York",0,0,0,0,0,0,0,0,1703,1369,1219,1153,1380,1600,1765.0,1876,1897,1906.0,2386.0,2269,2163,2607.0,2510.0
10081,7024,US,126752,40.8888888889,-73.5561111111,Census,Village,NY,"Mill Neck, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.0,101,505,701.0,982.0,959,977,825.0,997.0
10085,28690,US,127087,41.0925,-73.9225,Census,Village,NY,"Nyack, New York",0,0,0,0,0,0,0,0,3438,3881,4111,4275,4619,4444,5392.0,5206,5889,6062.0,6659.0,6428,6558,6737.0,6765.0
10090,9506,US,126270,42.1836111111,-76.6752777778,Census,Town,NY,"Erin, New York",0,0,0,0,976,1441,1833,1339,1392,1562,1289,996,889,761,774.0,789,930,1175.0,1669.0,2037,2002,2054.0,1962.0
10099,16968,US,188505,43.1233333333,-77.5680555556,Census,Town,NY,"Brighton, Monroe County, New York",0,0,0,1972,6238,2336,3117,3138,4304,3736,4533,3815,3908,3027,9065.0,13132,18036,27849.0,35065.0,35776,34455,35588.0,36609.0
10122,7197,US,126814,43.3275,-78.5536111111,Census,Village,NY,"Barker, Niagara County, New York",0,0,0,0,0,0,0,0,0,0,0,0,441,431,410.0,452,523,528.0,567.0,535,569,577.0,533.0
10157,27378,US,126134,42.1030555556,-76.0547222222,Census,Village,NY,"Endicott, New York",0,0,0,0,0,0,0,0,0,0,0,0,2408,9500,16231.0,17702,20050,18775.0,16556.0,14457,13531,13038.0,13392.0
10164,9243,US,126455,44.7516666667,-74.4275,Census,Town,NY,"Brandon, New York",0,0,0,0,316,531,590,794,692,815,892,938,872,728,516.0,489,357,369.0,333.0,499,394,542.0,577.0
10184,11790,US,259751,41.5619444444,-73.5986111111,Census,Village,NY,"Pawling (village), New York",0,0,0,0,0,0,0,0,0,580,630,781,848,1032,1204.0,1446,1430,1734.0,1914.0,1996,1974,2233.0,2347.0
10204,11106,US,127572,41.1102777778,-73.7986111111,Census,Town,NY,"Mount Pleasant, New York",1924,0,0,3684,4932,7307,3323,4517,5210,5450,5844,8698,11863,14004,20944.0,24138,26022,34955.0,38535.0,39298,40590,43221.0,43724.0
10241,14408,US,126997,43.565,-76.125,Census,Village,NY,"Pulaski, New York",0,0,0,0,0,0,0,0,0,1501,1517,1493,1788,1895,2046.0,1895,2033,2246.0,2480.0,2415,2525,2398.0,2365.0
10257,9071,US,126487,42.9966666667,-78.0875,Census,Town,NY,"Stafford, New York",0,0,0,2069,2367,2561,1974,2077,1847,1808,1625,1338,1288,1057,1231.0,1246,1355,2005.0,2461.0,2508,2593,2409.0,2459.0
10285,10026,US,260170,43.2205555556,-76.8155555556,Census,Village,NY,"Wolcott (village), New York",0,0,0,0,0,0,0,0,658,0,902,1279,1216,1186,1260.0,1326,1516,1641.0,1617.0,1496,1544,1712.0,1701.0
10289,20430,US,127297,41.1030555556,-72.3638888889,Census,Village,NY,"Greenport, Suffolk County, New York",0,0,0,0,0,0,0,0,1819,0,0,2366,3089,3122,3062.0,3259,3028,2608.0,2481.0,2273,2070,2048.0,2197.0
10315,7706,US,127351,40.6477777778,-73.1577777778,Census,Village,NY,"Ocean Beach, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0,81,73,111.0,109.0,155,131,138.0,79.0
10360,9982,US,126428,42.7294444444,-78.5197222222,Census,Town,NY,"Wales, New York",0,0,0,903,1500,1987,2124,1710,1416,1302,1200,1220,1203,985,1086.0,1198,1370,1910.0,2617.0,2844,2917,2960.0,3005.0
10361,66045,US,127497,43.3122222222,-73.6483333333,Census,City,NY,"Glens Falls, New York",0,0,0,0,0,0,2717,3780,4500,4900,9509,12613,15243,16638,18531.0,18836,19610,18580.0,17222.0,15897,15023,14354.0,14700.0
10362,13606,US,127007,42.7283333333,-75.1413888889,Census,Town,NY,"Burlington, New York",0,0,0,2457,2459,2154,1835,1818,1476,1599,1334,1263,1108,999,913.0,956,959,809.0,803.0,1045,1036,1085.0,1140.0
10409,11702,US,126657,42.9308333333,-74.6738888889,Census,Town,NY,"Minden, New York",0,0,0,1954,2567,2507,4623,4412,4600,5100,5198,4541,4645,4366,4232.0,4376,4656,4560.0,4691.0,4743,4474,4202.0,4297.0
10438,16454,US,126329,42.4138888889,-73.6775,Census,Village,NY,"Valatie, New York",0,0,0,0,0,0,0,0,0,1775,1437,1300,1219,1301,1246.0,1208,1225,1237.0,1288.0,1620,1487,1712.0,1819.0
10461,8993,US,126400,42.795,-78.8280555556,Census,Village,NY,"Blasdell, New York",0,0,0,0,0,0,0,0,0,0,0,415,849,1401,2015.0,2322,3127,3909.0,3910.0,3288,2900,2718.0,2553.0
10471,53311,US,126740,40.5880555556,-73.6880555556,Census,City,NY,"Long Beach, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,282,5817.0,9036,15586,26473.0,33127.0,34073,33510,35462.0,33275.0
10477,11883,US,55486,42.17,-76.3,Census,US County,NY,"Tioga County, New York",0,7109,7899,16971,27690,20527,24880,28748,30572,32673,29935,27951,25624,24212,25480.0,27072,30166,37802.0,46513.0,49812,52337,51784.0,51125.0
10485,7101,US,3941966,42.7469444444,-73.7588888889, USA,hamlet,NY,"Latham, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
10493,17667,US,126698,40.7238888889,-73.7058333333,Census,Village,NY,"Floral Park, New York",0,0,0,0,0,0,0,0,0,0,0,0,1225,2097,10016.0,12950,14582,17499.0,18466.0,16805,15947,15967.0,15863.0
10528,10276,US,126540,43.9666666667,-75.6833333333,Census,Town,NY,"Champion, New York",0,0,0,2080,2342,2206,2085,2132,2156,2259,2191,2525,2704,2854,3001.0,3103,3499,3878.0,4371.0,4056,4574,4361.0,4494.0
10542,10148,US,127458,42.0458333333,-74.6130555556,Census,Town,NY,"Hardenburgh, New York",0,0,0,0,0,0,0,505,628,801,784,722,598,420,313.0,326,284,252.0,239.0,280,204,208.0,238.0
10552,11230,US,126309,42.3202777778,-73.5211111111,Census,Town,NY,"Austerlitz, New York",0,0,0,2355,2245,2091,1873,1889,1442,1341,1142,974,811,666,643.0,626,753,809.0,905.0,1314,1456,1453.0,1654.0
10568,65513,US,54454,41.43,-73.75,Census,US County,NY,"Putnam County, New York",0,0,0,11268,12628,12825,14138,14002,15420,15181,14849,13787,14665,10802,13744.0,16555,20307,31722.0,56696.0,77193,83941,95745.0,99710.0
10585,12026,US,126149,42.1083333333,-78.6516666667,Census,Town,NY,"Carrollton, New York",0,0,0,0,0,0,515,779,1142,2171,1884,1385,1179,1013,1026.0,1235,1332,1399.0,1507.0,1566,1555,1410.0,1297.0
10597,7445,US,127207,42.3933333333,-77.6961111111,Census,Village,NY,"Arkport, New York",0,0,0,0,0,175,0,250,0,0,0,0,0,463,575.0,618,701,837.0,984.0,811,770,832.0,844.0
10598,13524,US,126650,42.9,-74.2,Census,Town,NY,"Florida, Montgomery County, New York",0,0,0,2743,2838,5214,3571,2991,3002,3249,2296,1988,1904,1651,1805.0,1848,2032,2168.0,2283.0,2578,2637,2731.0,2696.0
10613,12654,US,126424,42.5563888889,-78.5311111111,Census,Town,NY,"Sardinia, New York",0,0,0,0,1414,1743,1761,1942,1704,1767,1728,1548,1644,1518,1518.0,1700,1778,2145.0,2505.0,2792,2667,2692.0,2775.0
10633,11564,US,2543407,42.1008333333,-79.3219444444,Census,Village,NY,"Lakewood, New York",0,0,0,0,0,0,0,0,0,0,0,574,564,714,1837.0,2314,3013,3933.0,3864.0,3941,3564,3258.0,3002.0
10657,13469,US,126634,42.9563888889,-77.5872222222,Census,Village,NY,"Honeoye Falls, New York",0,0,0,0,0,0,0,0,921,1098,1128,1175,1169,1107,1187.0,1274,1460,2143.0,2248.0,2410,2340,2595.0,2674.0
10664,10603,US,126217,42.3922222222,-79.4447222222,Census,Village,NY,"Brocton, New York",0,0,0,0,0,0,0,0,329,288,812,900,1181,1383,1301.0,1293,1380,1416.0,1370.0,1416,1387,1547.0,1486.0
10666,18183,US,259931,43.0480555556,-75.9827777778,Census,Town,NY,"Manlius, New York",0,0,0,5372,7375,5509,6298,6028,5833,5954,5453,5374,6016,6599,7620.0,7845,10221,19351.0,26071.0,28530,30656,31872.0,32370.0
10687,8215,US,126996,43.2313888889,-76.2980555556,Census,Village,NY,"Phoenix, New York",0,0,0,0,0,0,872,0,1418,1312,1466,1532,1642,1747,1758.0,1757,1917,2408.0,2617.0,2357,2435,2251.0,2382.0
10714,8880,US,126517,42.9777777778,-75.1455555556,Census,Town,NY,"Litchfield, New York",0,0,0,1729,1750,1672,1676,1520,1384,1218,1055,931,803,747,712.0,779,776,963.0,961.0,1187,1414,1464.0,1513.0
10725,8152,US,126546,44.0083333333,-76.0452777778,Census,Village,NY,"Dexter, New York",0,0,0,0,0,0,0,0,0,487,737,945,1005,1164,1020.0,1109,1038,1009.0,1061.0,1053,1030,1120.0,1052.0
10734,25480,US,126145,42.0844444444,-76.0533333333,Census,Town,NY,"Vestal, New York",0,0,0,0,948,1253,2054,2211,2221,2184,2076,1850,1618,1910,2848.0,5710,8902,16806.0,26909.0,27238,26733,26567.0,28043.0
10741,20828,US,260023,42.7808333333,-74.1705555556,Census,Town,NY,"Duanesburg, New York",0,0,0,3510,2837,3357,3464,3222,3042,2995,2557,2428,2211,2115,1937.0,2141,2822,3070.0,3800.0,4729,5474,5808.0,6122.0
10768,7067,US,259944,42.9694444444,-77.2261111111,Census,Village,NY,"Manchester (village), New York",0,0,0,0,0,0,0,0,0,329,0,711,881,1418,1429.0,1330,1262,1344.0,1305.0,1698,1598,1475.0,1709.0
10774,12051,US,259791,44.8488888889,-74.2913888889,Census,Town,NY,"Malone, New York",0,0,0,1150,2207,3229,4550,6565,7186,7909,8991,10009,10154,10830,11798.0,11987,12644,11997.0,11400.0,11276,12982,14981.0,14545.0
10805,13437,US,126311,42.2316666667,-73.695,Census,Town,NY,"Claverack, New York",0,0,0,2813,3038,3056,3208,3477,3671,4347,4518,4416,4114,3747,4168.0,4071,4406,4989.0,5711.0,6061,6414,6395.0,6021.0
10819,13396,US,257806,43.2461111111,-78.1936111111,Census,Village,NY,"Albion (village), New York",0,0,0,0,0,0,2251,2970,3322,0,4586,4477,5016,4683,4878.0,4660,4850,5182.0,5122.0,4897,5863,7438.0,6056.0
10843,11972,US,126313,42.0825,-73.8525,Census,Town,NY,"Clermont, New York",0,0,0,1164,1203,1231,1130,968,1021,918,798,812,800,667,805.0,806,898,980.0,1120.0,1269,1443,1732.0,1965.0
10844,15589,US,126618,43.085,-75.6533333333,Census,City,NY,"Oneida, New York",0,0,0,0,0,0,0,0,3262,3934,6083,6364,8317,10541,10558.0,10291,11325,11677.0,11658.0,10810,10850,10987.0,11393.0
10898,9445,US,259805,43.0766666667,-78.1888888889,Census,Town,NY,"Elba, New York",0,0,0,1333,2679,3161,1772,2040,1905,1968,1746,1526,1384,1394,1695.0,1855,1920,2260.0,2312.0,2487,2407,2439.0,2370.0
10900,14214,US,126203,42.8033333333,-76.5713888889,Census,Town,NY,"Scipio, New York",0,0,0,8105,2691,2255,2135,2066,2070,2093,1836,1657,1470,1218,991.0,1104,1202,1143.0,1290.0,1471,1517,1537.0,1713.0
10908,10000,US,127217,42.1377777778,-77.6777777778,Census,Town,NY,"Greenwood, New York",0,0,0,0,852,1138,1185,1306,1394,1386,1312,1129,1111,941,968.0,914,872,839.0,845.0,883,898,849.0,801.0
10914,57397,US,127575,40.9286111111,-73.7841666667,Census,City,NY,"New Rochelle, New York",692,0,0,0,0,0,0,0,279,0,9057,14720,28867,36213,54000.0,58408,59725,76812.0,75385.0,70794,67265,72182.0,77062.0
10932,16310,US,55414,,,Census,US County,NY,"Schenectady County, New York",0,0,10201,13081,12347,17387,20054,20002,21347,23538,29797,46852,88235,109363,125021.0,122494,142497,152896.0,160979.0,149946,149285,146555.0,154727.0
10939,31483,US,127583,41.2077777778,-73.5797222222,Census,Town,NY,"Pound Ridge, New York",1062,1266,1249,1359,1437,1407,1486,1471,1194,1034,830,823,725,515,602.0,806,1234,2573.0,3792.0,4009,4550,4726.0,5104.0
10948,11003,US,126944,41.4891666667,-74.2133333333,Census,Village,NY,"Maybrook, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.0,1189,1316,1348.0,1536.0,2007,2802,3084.0,2958.0
10971,11625,US,259933,42.9822222222,-76.34,Census,Town,NY,"Marcellus, New York",0,0,0,6503,2626,2726,2759,2908,2337,2678,2739,2581,2826,2854,2993.0,3046,3607,4527.0,5744.0,6180,6465,6319.0,6210.0
10980,75665,US,14973,42.4433333333,-76.5,Census,City,NY,"Ithaca, New York",0,0,0,0,0,0,0,0,8462,9105,11079,13136,14802,17004,20708.0,19730,29257,28732.0,26226.0,28799,29541,29287.0,30014.0
10998,25261,US,126448,44.1833333333,-73.4333333333,Census,Town,NY,"Westport, New York",0,0,0,1095,1513,1932,2352,1981,1577,1737,1864,1727,1867,1492,1534.0,1657,1597,1565.0,1453.0,1439,1446,1362.0,1312.0
11002,9826,US,126327,42.4086111111,-73.7552777778,Census,Town,NY,"Stuyvesant, New York",0,0,0,0,2331,1779,1766,2366,2263,2097,1953,2125,1980,1541,1440.0,1433,1394,1496.0,1665.0,2216,2178,2188.0,2027.0
11014,7864,US,127225,42.0463888889,-77.145,Census,Town,NY,"Lindley, New York",0,0,0,0,0,638,686,886,1251,1563,1537,1306,1153,1024,945.0,961,1043,1313.0,1414.0,1831,1862,1913.0,1967.0
11017,28531,US,259795,43.0072222222,-74.3722222222,Census,City,NY,"Johnstown (city), New York",0,0,0,0,0,0,0,0,3282,5013,7768,10130,10447,10908,10801.0,10666,10923,10390.0,10045.0,9360,9058,8511.0,8743.0
11019,7378,US,127231,42.1555555556,-77.0791666667,Census,Village,NY,"Riverside, Steuben County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.0,643,818,1030.0,911.0,684,585,594.0,497.0
11020,8159,US,126662,42.9108333333,-74.5747222222,Census,Village,NY,"Palatine Bridge, New York",0,0,0,0,0,0,0,0,493,332,0,360,392,443,503.0,585,592,578.0,601.0,604,520,706.0,737.0
