"Keysville","Charlotte County","Virginia",813,832,817,606,704,818,733,690,607,589,493,482,82,126,115,0,0,0,0,0,0,0,0,0
"Kilmarnock","Lancaster/Northumberland County","Virginia",1446,1487,1244,1109,945,841,927,689,614,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"La Crosse","Mecklenburg County","Virginia",591,604,618,549,734,674,726,675,524,427,320,281,0,0,0,0,0,0,0,0,0,0,0,0
"Lawrenceville","Brunswick County","Virginia",1081,1438,1275,1486,1484,1636,1941,2239,1703,1629,1439,1733,760,305,238,0,0,0,0,0,0,0,0,0
"Lebanon","Russell County","Virginia",3356,3424,3273,3386,3206,2272,2085,672,622,560,469,366,325,310,244,209,264,0,0,0,0,0,0,0
"Leesburg","Loudoun County","Virginia",49496,42616,28311,16202,8357,4821,2869,1703,1698,1640,1545,1597,1513,1650,1726,1144,1083,1691,0,0,0,0,0,0
"Lexington","Rockbridge County","Virginia",7311,7042,6867,6959,7292,7597,7537,5976,3914,3752,2870,2931,3203,3059,2771,2873,2135,1743,0,0,0,0,0,0
"Louisa","Louisa County","Virginia",1610,1555,1401,1088,932,633,576,344,365,301,289,318,261,0,315,0,0,0,0,0,0,0,0,0
"Lovettsville","Loudoun County","Virginia",1869,1613,853,749,613,185,217,341,248,239,167,192,97,0,92,155,0,0,0,0,0,0,0,0
"Luray","Page County","Virginia",4850,4895,4871,4587,3584,3612,3014,2731,1511,1459,1381,1218,1147,1386,632,0,0,0,0,0,0,0,0,0
"Lynchburg","Campbell County","Virginia",79047,75568,65269,66049,66743,54083,54790,47727,44541,40661,30070,29494,18891,19709,15959,6825,6853,8071,6395,4630,0,0,0,0
"Madison","Madison County","Virginia",221,229,210,307,267,299,301,308,281,0,0,0,0,353,461,0,0,0,0,0,0,0,0,0
"Manassas","Prince William County","Virginia",42081,37821,10290,27957,15438,9164,3555,1804,1302,1215,1305,1217,817,530,361,0,0,0,0,0,0,0,0,0
"Manassas Park","Manassas Park","Virginia",15174,14273,35135,6734,6524,6844,5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marion","Smyth County","Virginia",5875,5968,6349,6630,7287,8158,8385,6982,5177,4156,3253,2727,2045,1651,919,368,445,0,0,0,0,0,0,0
"Martinsville","Martinsville","Virginia",13711,13821,15416,16162,18149,19653,18798,17251,10080,7705,4075,3368,2384,0,289,0,0,0,0,0,0,0,0,0
"McKenney","Dinwiddie County","Virginia",476,483,441,386,473,489,519,476,453,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melfa","Accomack County","Virginia",401,408,450,428,391,459,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Middleburg","Loudoun County","Virginia",781,673,632,549,619,833,761,663,629,298,283,263,296,429,419,0,0,0,0,0,0,0,0,0
"Middletown","Frederick County","Virginia",1319,1265,1015,1061,841,507,378,386,361,416,354,363,423,410,372,0,0,0,0,0,0,0,0,0
"Mineral","Louisa County","Virginia",479,467,424,471,399,397,366,414,427,416,408,260,0,0,0,0,0,0,0,0,0,0,0,0
"Monterey","Highland County","Virginia",139,147,158,222,247,223,270,262,309,290,313,240,246,0,154,0,0,0,0,0,0,0,0,0
"Montross","Westmoreland County","Virginia",386,384,315,359,456,419,394,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mount Crawford","Rockingham County","Virginia",442,433,254,228,315,276,247,303,290,272,263,228,330,0,392,901,0,0,0,0,0,0,0,0
"Mount Jackson","Shenandoah County","Virginia",2036,1994,1664,1583,1419,681,722,732,562,575,500,479,472,0,494,270,560,0,0,0,0,0,0,0
"Narrows","Giles County","Virginia",1964,2029,2111,2082,2516,2421,2508,2520,1489,1345,1141,975,0,0,0,0,0,0,0,0,0,0,0,0
"Nassawadox","Northampton County","Virginia",495,499,572,564,630,591,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Castle","Craig County","Virginia",153,153,179,152,213,225,200,239,253,259,702,0,299,214,182,199,225,0,0,0,0,0,0,0
"New Market","Shenandoah County","Virginia",2199,2146,1637,1435,1118,718,783,701,629,640,577,638,684,607,662,600,747,0,0,0,0,0,0,0
"Newport News","Newport News","Virginia",182965,180719,180150,170045,144903,138177,113662,42358,37067,34417,35596,20205,19635,4449,0,0,0,0,0,0,0,0,0,0
"Newsoms","Southampton County","Virginia",311,321,282,337,368,389,423,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nickelsville","Scott County","Virginia",377,383,448,411,464,338,291,268,256,263,214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norfolk","Norfolk","Virginia",245428,242803,234403,261229,266979,307951,304869,213513,144332,129710,115777,67452,46624,34871,21966,19229,14620,14326,10920,9814,8478,9193,6926,2959
"Norton","Wise County","Virginia",4031,3958,3904,4247,4757,4172,5013,4315,4006,3077,3068,1866,654,0,0,0,0,0,0,0,0,0,0,0
"Occoquan","Prince William County","Virginia",1013,934,759,361,241,975,301,317,213,221,231,246,297,297,306,228,273,0,0,0,0,0,0,0
"Onancock","Accomack County","Virginia",1262,1263,1525,1434,1461,1614,1759,1353,1283,1245,1074,1001,938,0,0,0,0,0,0,0,0,0,0,0
"Onley","Accomack County","Virginia",517,516,496,532,526,464,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orange","Orange County","Virginia",4902,4721,4123,2582,2631,2768,2955,2571,1980,1381,1078,674,536,571,547,731,0,0,0,0,0,0,0,0
"Painter","Accomack County","Virginia",227,229,246,259,321,363,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pamplin City","Appomattox County","Virginia",220,219,199,208,273,394,312,370,273,323,262,210,0,294,117,0,0,0,0,0,0,0,0,0
"Parksley","Accomack County","Virginia",841,842,837,779,979,903,850,883,701,697,601,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pearisburg","Giles County","Virginia",2699,2786,2729,2064,2128,2169,2268,2005,987,668,537,470,464,341,285,0,0,0,0,0,0,0,0,0
"Pembroke","Giles County","Virginia",1087,1128,1134,1064,1302,1095,1038,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
