"Preston","Caroline County","Maryland",690,719,566,437,498,509,469,353,369,315,784,288,192,0,156,0,0,0,0,0,0,0,0,0
"Princess Anne","Somerset County","Maryland",3330,3290,2313,1666,1499,975,1351,1407,942,975,968,1006,854,865,751,805,0,0,0,0,0,0,0,0
"Queen Anne","Queen Anne's/Talbot County","Maryland",218,222,176,250,259,292,283,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
"Queenstown","Queen Anne’s County","Maryland",656,664,617,453,491,387,395,316,275,288,270,279,374,0,0,0,0,0,0,0,0,0,0,0
"Ridgely","Caroline County","Maryland",1616,1639,1352,1034,933,822,886,834,920,703,809,943,713,215,81,0,0,0,0,0,0,0,0,0
"Rising Sun","Cecil County","Maryland",2877,2781,1702,1263,1160,956,824,668,529,565,442,416,382,384,314,277,0,0,0,0,0,0,0,0
"Riverdale","Prince George’s County","Maryland",7266,6956,6690,5185,4761,5724,4389,5530,2330,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rock Hall","Kent County","Maryland",1312,1310,1396,1584,1511,1125,1073,786,781,405,0,781,0,0,221,0,0,0,0,0,0,0,0,0
"Rockville","Montgomery County","Maryland",65937,61209,47388,44835,43811,42739,26090,6934,2047,1460,1145,1181,1110,1568,688,660,365,0,0,0,0,0,0,0
"Rosemont","Frederick County","Maryland",306,294,273,256,223,250,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salisbury","Wicomico County","Maryland",32563,30343,23743,20592,16429,15252,16302,15141,13313,10997,7553,6690,4277,2905,2581,2064,0,947,0,0,0,0,0,0
"Seat Pleasant","Prince George’s County","Maryland",4752,4542,4885,5359,5217,7217,5365,2255,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Secretary","Dorchester County","Maryland",532,535,503,528,487,352,351,344,344,361,398,409,410,0,0,0,0,0,0,0,0,0,0,0
"Sharpsburg","Washington County","Maryland",706,705,691,659,721,833,861,866,834,818,832,960,1080,1163,1260,1001,0,0,0,0,0,0,0,0
"Sharptown","Wicomico County","Maryland",643,651,649,609,654,660,620,680,653,727,713,722,529,427,411,0,0,0,0,0,0,0,0,0
"Smithsburg","Washington County","Maryland",3002,2975,2146,1221,833,671,586,641,619,598,586,481,462,487,433,459,475,366,0,0,0,0,0,0
"Snow Hill","Worcester County","Maryland",2091,2103,2409,2217,2192,2201,2311,2091,1926,1604,1684,1844,1596,1483,1276,960,966,714,0,0,0,0,0,0
