"Clarks Green","Lackawanna","Pennsylvania",1460,1476,1630,1603,1862,1674,1256,824,726,694,350,0,0,0,207,0,0,0,0,0,0,0,0,0
"Clarks Summit","Lackawanna","Pennsylvania",5063,5116,5126,5433,5272,5376,3693,2940,2691,2604,1404,0,0,0,92,0,0,0,0,0,0,0,0,0
"Clarksville","Greene","Pennsylvania",230,230,234,211,251,269,332,428,428,457,234,208,0,0,205,0,0,0,0,0,0,0,0,0
"Claysville","Washington","Pennsylvania",814,829,724,962,1029,951,986,963,970,912,1009,1045,856,1041,323,284,298,275,0,0,0,0,0,0
"Clearfield","Clearfield","Pennsylvania",6064,6215,6631,6633,7580,8176,9270,9357,9372,9221,8529,6851,5081,2248,1809,1361,757,503,0,0,0,0,0,0
"Cleona","Lebanon","Pennsylvania",2121,2080,2148,2322,2003,2040,1988,1483,1108,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clifton Heights","Delaware","Pennsylvania",6668,6652,6779,7111,7320,8348,8005,7549,4921,5057,3469,3155,2330,1820,0,0,0,0,0,0,0,0,0,0
"Clintonville","Venango","Pennsylvania",492,508,528,520,512,321,311,307,329,354,320,335,262,253,339,0,0,0,0,0,0,0,0,0
"Clymer","Indiana","Pennsylvania",1318,1357,1547,1499,1761,2054,2251,2500,3062,2672,2867,1753,0,0,0,0,0,0,0,0,0,0,0,0
"Coal Center","Washington","Pennsylvania",138,139,134,184,255,317,419,584,705,629,724,816,742,569,557,0,0,0,0,0,0,0,0,0
"Coaldale","Bedford","Pennsylvania",160,161,146,143,233,174,187,231,273,250,300,311,348,272,258,262,0,0,0,0,0,0,0,0
"Coaldale","Schuylkill","Pennsylvania",2220,2281,2295,2531,2762,3023,3949,5318,6163,6921,6336,5154,0,0,0,0,0,0,0,0,0,0,0,0
"Coalmont","Huntingdon","Pennsylvania",105,106,128,109,128,129,172,207,162,159,220,228,182,219,171,189,0,0,0,0,0,0,0,0
"Coalport","Clearfield","Pennsylvania",508,523,490,578,739,796,821,1052,1121,1222,1079,876,938,855,0,0,0,0,0,0,0,0,0,0
"Coatesville","Chester","Pennsylvania",13164,13100,10838,11038,10698,12331,12971,13826,14006,14582,14515,11084,5721,3680,2766,2025,0,0,0,0,0,0,0,0
"Cochranton","Crawford","Pennsylvania",1118,1136,1148,1174,1240,1229,1139,1092,793,727,647,695,640,655,645,459,250,0,0,0,0,0,0,0
"Cokeburg","Washington","Pennsylvania",621,630,705,724,796,845,989,1170,1415,1550,1691,1302,0,0,0,0,0,0,0,0,0,0,0,0
"Collegeville","Montgomery","Pennsylvania",5322,5089,8032,4227,3406,3191,2254,1900,976,878,681,621,611,0,0,0,0,0,0,0,0,0,0,0
"Collingdale","Delaware","Pennsylvania",8797,8786,8664,9175,9539,10605,10268,8443,8162,7857,3834,1361,603,0,0,0,0,0,0,0,0,0,0,0
"Columbia","Lancaster","Pennsylvania",10383,10400,10311,10701,10466,11237,12075,11993,11547,11349,10836,11454,12316,10599,8312,6461,5007,4140,2719,2046,1891,0,0,0
"Colwyn","Delaware","Pennsylvania",2553,2546,2453,2613,2841,3169,3074,2143,2202,2064,1859,1584,1226,0,0,0,0,0,0,0,0,0,0,0
"Confluence","Somerset","Pennsylvania",755,780,834,873,968,954,938,1037,1035,989,1031,890,871,444,430,0,0,0,0,0,0,0,0,0
