,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
2077,28785,US,120211,44.9133333333,-93.5033333333,,Census,City,MN,"Minnetonka, Minnesota",0,0,0,0,0,0,0,0,0,161,0,0,0,0,0.0,0,0,25037.0,35776.0,38683.0,48370.0,51301.0,49734.0
2096,10680,US,122063,44.8394444444,-92.9916666667,,Census,City,MN,"St. Paul Park, Minnesota",0,0,0,0,0,0,0,0,0,0,1173,0,832,900,982.0,1096,2438,3267.0,5587.0,4864.0,4965.0,5070.0,5279.0
2137,12203,US,124649,45.0666666667,-94.0666666667,,Census,City,MN,"Howard Lake, Minnesota",0,0,0,0,0,0,0,0,0,477,610,737,626,744,768.0,847,931,1007.0,1162.0,1240.0,1343.0,1853.0,1962.0
2205,28982,US,124502,47.0252777778,-91.6738888889,,Census,City,MN,"Two Harbors, Minnesota",0,0,0,0,0,0,0,0,0,0,1224,3278,4990,4546,4425.0,4046,4400,4695.0,4437.0,4039.0,3651.0,3613.0,3745.0
2216,10748,US,122042,45.0925,-92.9622222222,,Census,City,MN,"Dellwood, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,87,90.0,152,245,310.0,524.0,751.0,887.0,1033.0,1063.0
2231,25474,US,94976,43.67,-93.35,,Census,US County,MN,"Freeborn County, Minnesota",0,0,0,0,0,0,0,3367,10578,16069,17962,21838,22282,24692,28741.0,31780,34517,37891.0,38064.0,36329.0,33060.0,32584.0,31255.0
2292,9844,US,121899,45.3747222222,-95.6783333333,,Census,City,MN,"Clontarf, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,153,223,180.0,230,206,139.0,147.0,196.0,172.0,173.0,164.0
2297,9427,US,121328,43.8877777778,-96.2561111111,,Census,City,MN,"Trosky, Minnesota",0,0,0,0,0,0,0,0,0,0,0,215,181,177,130.0,167,140,122.0,109.0,113.0,120.0,116.0,86.0
2315,14726,US,119515,45.5694444444,-96.4377777778,,Census,City,MN,"Graceville, Minnesota",0,0,0,0,0,0,0,0,0,40,508,856,987,1022,969.0,1020,962,823.0,735.0,780.0,671.0,605.0,577.0
2406,10327,US,121927,46.1302777778,-94.9486111111,,Census,City,MN,"Clarissa, Minnesota",0,0,0,0,0,0,0,0,0,0,0,233,364,421,444.0,519,650,569.0,599.0,663.0,637.0,609.0,681.0
2414,11890,US,119736,45.4086111111,-92.6588888889,,Census,City,MN,"Taylors Falls, Minnesota",0,0,0,0,0,0,0,0,0,1007,567,535,454,570,527.0,552,520,546.0,587.0,623.0,694.0,951.0,976.0
2418,11318,US,119630,44.8852777778,-93.89,,Census,City,MN,"Mayer, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,161,144,138.0,146,153,179.0,325.0,388.0,471.0,554.0,1749.0
2513,9222,US,121426,45.7519444444,-95.6183333333,,Census,City,MN,"Farwell, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,141,140,147.0,132,112,106.0,102.0,77.0,74.0,57.0,51.0
2528,7526,US,8229652,,,,Census,Neighborhood,MN,"St. Anthony West, Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2134.0,2359.0,2623.0,2200.0
2557,9239,US,119772,46.7788888889,-96.6536111111,,Census,City,MN,"Sabin, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,210,211,251.0,333.0,446.0,495.0,421.0,522.0
2564,10141,US,121271,46.3636111111,-92.9469444444,,Census,City,MN,"Denham, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90,96,71.0,56.0,48.0,36.0,40.0,35.0
2596,5289,US,908685,,,,Census,Neighborhood,MN,"Central (neighborhood), Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,7147.0,7521.0,8150.0,8307.0
2639,5504,US,45340058,44.0802777778,-92.8194444444,,Census,Unincorporated community,MN,"Wasioja, Minnesota",0,0,0,0,0,0,0,200,324,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2644,8936,US,119867,46.7269444444,-94.1341666667,,Census,City,MN,"Manhattan Beach, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86,72,62.0,46.0,60.0,61.0,50.0,57.0
2674,11562,US,121816,45.6666666667,-94.6833333333,,Census,City,MN,"Freeport, Minnesota",0,0,0,0,0,0,0,0,0,0,0,313,450,525,456.0,548,558,615.0,593.0,563.0,556.0,454.0,632.0
2700,27550,US,120960,44.3333333333,-93.9666666667,,Census,City,MN,"St. Peter, Minnesota",0,0,0,0,0,0,0,0,2124,3436,3671,4302,4176,4335,4811.0,5870,7754,8484.0,8339.0,9056.0,9421.0,9747.0,11196.0
2805,26867,US,94986,45.5,-92.91,,Census,US County,MN,"Chisago County, Minnesota",0,0,0,0,0,0,0,1743,4358,7982,10359,13248,13537,14445,13189.0,13124,12669,13419.0,17492.0,25717.0,30521.0,41101.0,53887.0
2830,11806,US,122194,44.6380555556,-96.1658333333,,Census,City,MN,"Porter, Minnesota",0,0,0,0,0,0,0,0,0,0,0,196,253,257,263.0,250,291,261.0,207.0,211.0,210.0,190.0,183.0
2939,33054,US,119367,45.0855555556,-93.2594444444,,Census,City,MN,"Fridley, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3796,15173.0,29233.0,30228.0,28335.0,27449.0,27208.0
2991,13419,US,121158,46.5194444444,-95.3730555556,,Census,City,MN,"New York Mills, Minnesota",0,0,0,0,0,0,0,0,0,0,260,353,474,700,667.0,771,977,828.0,791.0,972.0,940.0,1158.0,1199.0
3036,14181,US,124577,44.9880555556,-93.1744444444,,Census,City,MN,"Falcon Heights, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3884,5927.0,5530.0,5291.0,5380.0,5572.0,5321.0
3084,29609,US,120495,48.5916666667,-93.4052777778,,Census,City,MN,"International Falls, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,1487,3448,5036.0,5626,6269,6778.0,6439.0,5611.0,8324.0,6703.0,6424.0
3109,10894,US,119684,47.0558333333,-93.9138888889,,Census,City,MN,"Remer, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,290,263.0,407,412,492.0,403.0,396.0,342.0,372.0,370.0
3132,11596,US,124393,45.1663888889,-93.0519444444,,Census,City,MN,"Centerville, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,209,196.0,195,209,338.0,534.0,734.0,1633.0,3202.0,3792.0
3135,13316,US,120890,43.7061111111,-92.5705555556,,Census,City,MN,"Grand Meadow, Minnesota",0,0,0,0,0,0,0,0,0,374,373,477,552,579,585.0,700,766,837.0,869.0,965.0,967.0,945.0,1139.0
3204,32216,US,94928,46.41,-95.71,,Census,US County,MN,"Otter Tail County, Minnesota",0,0,0,0,0,0,0,240,1968,18675,34232,45375,46036,50818,51006.0,53192,51320,48960.0,46097.0,51937.0,50714.0,57159.0,57303.0
3222,13305,US,120820,45.7566666667,-93.6513888889,,Census,City,MN,"Milaca, Minnesota",0,0,0,0,0,0,0,0,0,0,404,1204,1102,1347,1318.0,1627,1917,1821.0,1940.0,2104.0,2182.0,2580.0,2946.0
3229,25629,US,94897,45.29,-95.68,,Census,US County,MN,"Swift County, Minnesota",0,0,0,0,0,0,0,0,0,7473,10161,13503,12949,15093,14735.0,15469,15837,14936.0,13177.0,12920.0,10724.0,11956.0,9783.0
3242,10075,US,121485,44.3811111111,-95.0536111111,,Census,City,MN,"Clements, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,132,196,206.0,240,239,269.0,252.0,227.0,191.0,191.0,153.0
3250,13052,US,121519,44.2236111111,-95.4688888889,,Census,City,MN,"Walnut Grove, Minnesota",0,0,0,0,0,0,0,0,0,153,127,447,366,663,586.0,753,890,886.0,756.0,753.0,625.0,599.0,871.0
3403,11697,US,124641,43.9588888889,-94.7944444444,,Census,City,MN,"Butterfield, Minnesota",0,0,0,0,0,0,0,0,0,0,0,332,377,404,412.0,511,529,601.0,619.0,634.0,509.0,564.0,586.0
3455,9299,US,119616,46.6205555556,-92.3869444444,,Census,City,MN,"Wrenshall, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,168,148,189.0,147.0,333.0,296.0,308.0,399.0
3473,12451,US,120991,43.62,-95.7991666667,,Census,City,MN,"Rushmore, Minnesota",0,0,0,0,0,0,0,0,0,99,0,0,237,313,332.0,423,368,382.0,394.0,387.0,381.0,376.0,342.0
3478,34959,US,94964,45.15,-95.01,,Census,US County,MN,"Kandiyohi County, Minnesota",0,0,0,0,0,0,0,76,1760,10159,13997,18416,18969,22060,23574.0,26524,28644,29987.0,30548.0,36763.0,38761.0,41203.0,42239.0
