,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
26381,12098,US,136965,40.9925,-109.719444444,,Census,Town,UT,"Manila, Utah",0,0,0,0,0,0,0,0,0,0,0,0,196,212,256.0,0,147,329.0,226.0,272.0,207.0,308.0,310.0
26382,11395,US,137090,39.3580555556,-111.583888889,,Census,City,UT,"Ephraim, Utah",0,0,0,0,0,0,0,910,1167,1764,1917,2086,2296,2287,2076.0,2143,1987,1801.0,2127.0,2810.0,3363.0,4505.0,6135.0
26483,7401,US,137140,40.4675,-109.929722222,,Census,Cdp,UT,"Whiterocks, Utah",0,0,0,0,0,0,0,0,0,0,0,0,1349,232,784.0,601,481,0.0,0.0,0.0,312.0,341.0,289.0
26563,16461,US,137008,37.8222222222,-112.434722222,,Census,City,UT,"Panguitch, Utah",0,0,0,0,0,0,0,0,0,846,1015,883,1338,1473,1541.0,1979,1501,1435.0,1318.0,1343.0,1444.0,1623.0,1520.0
26570,11219,US,20886415,40.1343638889,-110.566666667,,Census,Unincorporated community,UT,"Strawberry, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,183,123.0,89,95,0.0,0.0,0.0,0.0,0.0,0.0
26577,6967,US,11040731,40.0366666667,-113.985277778,,Census,Unincorporated community,UT,"Ibapah, Utah",0,0,0,0,0,0,0,6,0,174,117,353,256,120,152.0,133,70,0.0,0.0,0.0,0.0,0.0,0.0
26600,17185,US,137060,40.7016666667,-112.085833333,,Census,Cdp,UT,"Magna, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3502,6642.0,5509.0,13138.0,17629.0,22770.0,26505.0
26708,52521,US,137069,40.5616666667,-111.960833333,,Census,City,UT,"South Jordan, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,869,1048,1354.0,2942.0,7492.0,12220.0,29437.0,50418.0
26850,4239,US,23311955,41.1180555556,-111.767777778,,Census,Unincorporated community,UT,"Peterson, Utah",0,0,0,0,0,0,0,0,0,301,271,302,277,312,308.0,400,289,0.0,0.0,0.0,0.0,0.0,0.0
26926,7786,US,137190,37.1613888889,-113.0375,,Census,Town,UT,"Rockville, Utah",0,0,0,0,0,0,0,0,225,232,194,214,189,208,251.0,307,453,0.0,0.0,156.0,182.0,247.0,245.0
27006,13804,US,136961,39.6,-110.806666667,,Census,City,UT,"Price, Utah",0,0,0,0,0,0,0,0,0,0,209,539,1021,2777,4084.0,5214,6010,6802.0,6218.0,9086.0,8712.0,8402.0,8715.0
27023,3545,US,14603278,39.9244444444,-111.549722222,,Census,Unincorporated community,UT,"Birdseye, Utah",0,0,0,0,0,0,0,0,0,0,0,150,134,50,116.0,90,77,0.0,0.0,0.0,0.0,0.0,0.0
27200,20478,US,71083,38.36,-110.9,,Census,US County,UT,"Wayne County, Utah",0,0,0,0,0,0,0,0,0,0,0,1907,1749,2097,2067.0,2394,2205,1728.0,1483.0,1911.0,2177.0,2509.0,2778.0
27258,14847,US,137099,39.4802777778,-111.491388889,,Census,City,UT,"Spring City, Utah",0,0,0,0,0,0,0,243,623,989,1044,1135,1100,1106,902.0,839,703,463.0,456.0,671.0,715.0,956.0,988.0
27464,47563,US,25200772,37.2527777778,-113.367777778,,Census,Ghost town,UT,"Silver Reef, Utah",0,0,0,0,0,0,0,0,0,1046,177,0,0,0,0.0,0,0,0.0,0.0,0.0,50.0,0.0,0.0
