,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11760,31107,US,57248,43.97,-89.77,,Census,US County,WI,"Adams County, Wisconsin",0,0,0,0,0,0,187,6492,6601,6741,6889,9141,8604,9287,8003.0,8449,7906,7566.0,9234.0,13457.0,15682.0,18643.0,20875.0
11773,10062,US,139876,43.6627777778,-91.2197222222,,Census,Village,WI,"Stoddard, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,343,305,316.0,368,459,552.0,750.0,762.0,775.0,815.0,774.0
11793,13414,US,139817,45.165,-90.8097222222,,Census,Village,WI,"Gilman, Taylor County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,522,414.0,440,402,379.0,328.0,436.0,412.0,474.0,410.0
11820,10442,US,138876,43.3922222222,-89.4008333333,,Census,Village,WI,"Poynette, Wisconsin",0,0,0,0,0,0,0,0,300,366,517,533,656,724,672.0,870,969,1090.0,1118.0,1447.0,1662.0,2266.0,2528.0
11849,5778,US,139001,45.1616666667,-91.7122222222,,Census,Town,WI,"Sand Creek, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,568.0,586.0,570.0
11857,11860,US,545398,44.2519444444,-91.495,,Census,City,WI,"Arcadia, Wisconsin",0,0,0,0,0,0,0,0,0,665,659,1273,1212,1418,1499.0,1830,1949,2084.0,2159.0,2109.0,2166.0,2402.0,2925.0
11901,27411,US,90975,43.76,-88.49,,Census,US County,WI,"Fond du Lac County, Wisconsin",0,0,0,0,0,139,14510,34154,46273,46859,44088,47589,51610,56119,59883.0,62353,67829,75085.0,84567.0,88964.0,90083.0,97296.0,101633.0
11951,9285,US,138966,45.1872222222,-87.1238888889,,Census,Village,WI,"Sister Bay, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,190,238.0,309,429,520.0,483.0,564.0,675.0,886.0,876.0
12041,9479,US,138786,44.14,-88.1622222222,,Census,Village,WI,"Hilbert, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,497,572,614,519.0,607,648,736.0,896.0,1176.0,1211.0,1089.0,1132.0
12043,28178,US,90978,44.73,-91.29,,Census,US County,WI,"Eau Claire County, Wisconsin",0,0,0,0,0,0,0,3162,10769,19993,30673,31692,32721,35771,41087.0,46999,54187,58300.0,67219.0,78805.0,85183.0,93142.0,98736.0
12082,9568,US,139325,44.1427777778,-87.8275,,Census,Village,WI,"Whitelaw, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,420.0,557.0,649.0,700.0,730.0,757.0
12103,12796,US,260561,43.7919444444,-89.3297222222,,Census,City,WI,"Montello, Wisconsin",0,0,0,0,0,0,0,0,0,394,760,0,1104,1112,1245.0,1138,1069,1021.0,1082.0,1273.0,1329.0,1397.0,1495.0
12235,20784,US,139181,42.9272222222,-88.8405555556,,Census,City,WI,"Fort Atkinson, Wisconsin",0,0,0,0,0,0,334,0,2010,1969,2283,3043,3877,4915,5793.0,6153,6280,7908.0,9164.0,9785.0,10227.0,11621.0,12368.0
12237,10686,US,139954,43.1502777778,-88.1644444444,,Census,Village,WI,"Lannon, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.0,378,438,1084.0,1056.0,987.0,924.0,1009.0,1107.0
