,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14949,9885,US,130153,,,,Census,Town,OK,"Arapaho, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,253,713,326,414.0,401,311,351.0,531.0,851.0,802.0,748.0,796.0
14954,6249,US,130237,35.0525,-99.5094444444,,Census,Town,OK,"Willow, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,286,347.0,248,223,187.0,188.0,162.0,142.0,114.0,149.0
14960,11874,US,130042,35.2197222222,-99.9922222222,,Census,Town,OK,"Texola, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,361,298,581.0,337,265,202.0,144.0,106.0,45.0,47.0,36.0
14979,8267,US,130411,35.5552777778,-95.6519444444,,Census,Town,OK,"Council Hill, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,206,196.0,171,166,130.0,135.0,141.0,139.0,129.0,158.0
15042,8020,US,130180,36.1780555556,-94.5958333333,,Census,Town,OK,"West Siloam Springs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,210.0,431.0,539.0,877.0,846.0
15144,8293,US,130259,35.2388888889,-96.2397222222,,Census,City,OK,"Wetumka, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,231,1422,2153.0,2340,2025,1798.0,1687.0,1725.0,1427.0,1451.0,1282.0
15205,8428,US,130648,36.6002777778,-95.9805555556,,Census,Town,OK,"Ochelata, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,550,419,335.0,333,357,312.0,330.0,480.0,441.0,494.0,424.0
15330,7095,US,130108,34.0127777778,-95.3722222222,,Census,Town,OK,"Sawyer, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,274.0,321.0
15400,11560,US,130049,33.8347222222,-96.3902777778,,Census,Town,OK,"Achille, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,500,383.0,356,383,294.0,382.0,0.0,0.0,506.0,492.0
15430,9937,US,130265,34.48,-99.3527777778,,Census,Town,OK,"Elmer, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.0,249,145,120.0,138.0,131.0,132.0,94.0,96.0
