,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19527,28845,US,90894,41.66,-108.89,,Census,US County,WY,"Sweetwater County, Wyoming",0,0,0,0,0,0,0,0,1916,2561,4941,8455,11575,13640,18165.0,19407,22017,17920.0,18391.0,41723.0,38823.0,37613.0,43806.0
19565,16951,US,140241,44.0347222222,-107.448055556,,Census,Town,WY,"Ten Sleep, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,345,289,314.0,320.0,407.0,311.0,304.0,260.0
19696,25039,US,140110,42.0666666667,-104.1825,,Census,City,WY,"Torrington, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,155,1301,1811.0,2344,3247,4188.0,4237.0,5441.0,5651.0,5776.0,6501.0
19713,8757,US,140161,43.4133333333,-106.277222222,,Census,Town,WY,"Midwest, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,638.0,495.0,408.0,404.0
19764,19704,US,140108,41.6383333333,-104.164444444,,Census,Town,WY,"La Grange, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,211,221,176.0,189.0,232.0,224.0,332.0,448.0
20536,9330,US,140113,43.6447222222,-108.196666667,,Census,Town,WY,"East Thermopolis, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,246,281.0,316.0,359.0,221.0,274.0,254.0
21038,12246,US,140128,42.7283333333,-110.929166667,,Census,Town,WY,"Afton, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,570,796,807.0,1211,1319,1337.0,1290.0,1481.0,1394.0,1818.0,1911.0
21127,25948,US,90912,42.97,-105.5,,Census,US County,WY,"Converse County, Wyoming",0,0,0,0,0,0,0,0,0,0,2738,3337,6294,7871,7145.0,6631,5933,6366.0,5938.0,14069.0,11128.0,12052.0,13833.0
21646,18229,US,140118,44.3475,-106.701111111,,Census,City,WY,"Buffalo, Wyoming",0,0,0,0,0,0,0,0,0,0,1087,710,1368,1772,1749.0,2302,2674,2907.0,3394.0,3799.0,3302.0,3900.0,4585.0
21743,9409,US,140180,42.3266666667,-104.727777778,,Census,Town,WY,"Hartville, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,235,138,189.0,179,229,177.0,246.0,149.0,78.0,76.0,62.0
22452,9163,US,140055,44.4461111111,-108.430555556,,Census,Town,WY,"Burlington, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,184.0,250.0,288.0
23089,10163,US,140157,42.8577777778,-106.259166667,,Census,Town,WY,"Evansville, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0,206,393,678.0,832.0,2335.0,1403.0,2255.0,2544.0
23326,16853,US,140202,42.8661111111,-109.864722222,,Census,Town,WY,"Pinedale, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,94,219.0,647,770,965.0,948.0,1066.0,1181.0,1412.0,2030.0
23470,16650,US,140185,42.0538888889,-104.959444444,,Census,Town,WY,"Wheatland, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,796,1336,1997.0,2110,2286,2350.0,2498.0,5816.0,3271.0,3548.0,3627.0
23519,27109,US,90906,41.32,-104.69,,Census,US County,WY,"Laramie County, Wyoming",0,0,0,0,0,0,0,0,2957,6409,16777,20181,26127,20699,26845.0,33651,47662,60149.0,56360.0,68649.0,73142.0,81607.0,91738.0
23893,33351,US,140193,44.7966666667,-106.958888889,,Census,City,WY,"Sheridan, Wyoming",0,0,0,0,0,0,0,0,0,0,281,1559,8408,9175,8538.0,10529,11500,11651.0,10856.0,15146.0,13900.0,15804.0,17444.0
23991,16718,US,140140,41.7894444444,-110.546388889,,Census,City,WY,"Kemmerer, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,843,1517,1884.0,2026,1667,2028.0,2292.0,3273.0,3020.0,2651.0,2656.0
24824,11831,US,140085,44.6830555556,-104.600277778,,Census,Town,WY,"Hulett, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,335.0,318.0,291.0,429.0,408.0,383.0
24919,21777,US,90900,42.13,-104.96,,Census,US County,WY,"Platte County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,7421,9695.0,8013,7925,7195.0,6486.0,11975.0,8145.0,8807.0,8667.0
