,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28525,20803,US,110934,39.4847222222,-88.1780555556,,Census,City,IL,"Charleston, Illinois",0,0,0,0,0,0,849,0,2849,2867,4135,5488,5884,6615,8012.0,8197,9164,10505.0,16421.0,19355.0,20398.0,21039.0,21838.0
28529,10311,US,111098,41.9291666667,-88.8616666667,,Census,Village,IL,"Malta, Illinois",0,0,0,0,0,0,0,0,0,506,461,507,450,391,383.0,455,510,782.0,961.0,995.0,865.0,969.0,1164.0
28533,4555,US,10270471,39.7908333333,-90.7388888889,,Census,Township,IL,"Perry Township, Pike County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28542,11097,US,111560,39.1261111111,-89.8163888889,,Census,City,IL,"Gillespie, Illinois",0,0,0,0,0,0,0,0,0,432,948,873,2241,4063,5111.0,4440,4105,3569.0,3457.0,3740.0,3645.0,3412.0,3319.0
28557,10434,US,111377,42.0661111111,-88.4152777778,,Census,Village,IL,"Pingree Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,135,115,125.0,130,162,173.0,174.0,183.0,138.0,124.0,4532.0
28561,22394,US,111057,41.4722222222,-87.6177777778,,Census,Village,IL,"Steger, Illinois",0,0,0,0,0,0,0,0,0,0,0,712,2161,2304,2985.0,3369,4358,6432.0,8104.0,9269.0,8584.0,9682.0,9570.0
28565,21933,US,1362496,41.86,-87.71,,Census,Community area}},IL,"North Lawndale, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,112261.0,102470,100489,124937.0,94871.0,61534.0,47296.0,41768.0,35912.0
28578,5888,US,12015229,38.9666666667,-88.4166666667,,Census,Township,IL,"Lucas Township, Effingham County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28587,6514,US,11939203,39.4105555556,-87.6044444444,,Census,Township,IL,"Wabash Township, Clark County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28597,6949,US,10410102,39.1166666667,-89.65,,Census,Township,IL,"South Litchfield Township, Montgomery County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28624,11205,US,111214,40.295,-90.4272222222,,Census,Village,IL,"Vermont, Illinois",0,0,0,0,0,0,0,0,0,1133,1158,1195,1118,1078,948.0,945,940,903.0,947.0,885.0,806.0,792.0,667.0
28639,6120,US,9413211,42.1538888889,-89.9197222222,,Census,Township,IL,"Freedom Township, Carroll County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28640,10288,US,111538,40.01,-89.2844444444,,Census,City,IL,"Mount Pulaski, Illinois",0,0,0,0,0,0,360,511,653,1125,1357,1643,1511,1510,1445.0,1378,1526,1689.0,1677.0,1783.0,1610.0,1701.0,1566.0
28641,13636,US,111112,39.7977777778,-88.2816666667,,Census,City,IL,"Tuscola, Illinois",0,0,0,0,0,0,0,0,0,1457,1897,2569,2453,2564,2569.0,2838,2960,3875.0,3917.0,3839.0,4155.0,4448.0,4480.0
28653,14358,US,112065,41.6405555556,-88.1027777778,,Census,Village,IL,"Romeoville, Illinois",0,0,0,0,0,0,0,0,0,0,0,113,98,74,133.0,170,147,3574.0,12888.0,15519.0,14074.0,21153.0,39680.0
28669,6935,US,11938552,37.9102777778,-89.0905555556,,Census,Township,IL,"Six Mile Township, Franklin County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28679,10898,US,111158,38.9525,-88.6263888889,,Census,Town,IL,"Mason, Illinois",0,0,0,0,0,0,0,197,490,621,425,369,345,324,328.0,330,327,332.0,415.0,480.0,387.0,396.0,345.0
28690,6390,US,9398889,42.0705555556,-89.7705555556,,Census,Township,IL,"Rock Creek–Lima Township, Carroll County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
