,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
7775,3978,US,31277323,43.7222222222,-116.250833333,,Census,Census-designated place,ID,"Hidden Springs, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7893,8589,US,110649,43.7355555556,-113.366944444,,Census,City,ID,"Moore, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,256,358.0,156.0,210.0,190.0,196.0,189.0
8068,13482,US,110762,43.9705555556,-116.820555556,,Census,City,ID,"New Plymouth, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,274,400,510.0,804,942,940.0,986.0,1186.0,1313.0,1400.0,1538.0
8149,4747,US,28040734,47.1461111111,-116.915833333,,Census,Census-designated place,ID,"De Smet, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8452,7723,US,1474373,47.0,-116.0,,Census,Unknown,ID,Idaho Panhandle,0,0,0,0,0,0,0,0,0,0,0,58486,106360,112504,119940.0,135776,142059,152613.0,154843.0,209986.0,216792.0,278866.0,317751.0
8527,2923,US,31279243,46.3725,-116.793055556,,Census,Census-designated place,ID,"Sweetwater, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8538,11541,US,110777,42.6,-114.761944444,,Census,City,ID,"Buhl, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,639,2245,1883.0,2414,2870,3059.0,2975.0,3629.0,3516.0,3985.0,4122.0
8548,13267,US,110732,46.55,-116.925,,Census,City,ID,"Genesee, Idaho",0,0,0,0,0,0,0,0,0,0,282,731,742,676,555.0,678,552,535.0,619.0,791.0,725.0,946.0,955.0
8560,11134,US,110591,43.6455555556,-116.266111111,,Census,City,ID,"Garden City, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,764,1681.0,2368.0,4571.0,6369.0,10624.0,10972.0
8766,32475,US,96326,47.68,-116.7,,Census,US County,ID,"Kootenai County, Idaho",0,0,0,0,0,0,0,0,0,518,4108,10216,22747,17878,19469.0,22283,24947,29556.0,35332.0,59770.0,69795.0,108685.0,138494.0
9118,9046,US,110691,43.9586111111,-111.759166667,,Census,City,ID,"Parker, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,432,496,286.0,384,306,284.0,266.0,262.0,288.0,319.0,305.0
9301,20883,US,110685,42.0952777778,-111.875277778,,Census,City,ID,"Preston, Idaho",0,0,0,0,0,0,0,0,0,49,0,0,2110,3235,3381.0,4236,4045,3640.0,3310.0,3759.0,3710.0,4682.0,5204.0
9347,18514,US,110670,46.4855555556,-116.258888889,,Census,City,ID,"Orofino, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,384,537,1078.0,1602,1656,2471.0,3883.0,3711.0,2868.0,3247.0,3142.0
9456,3292,US,31269759,43.22,-112.3725,,Census,Census-designated place,ID,"Groveland, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9745,9555,US,110734,46.6144444444,-116.650277778,,Census,City,ID,"Kendrick, Idaho",0,0,0,0,0,0,0,0,0,0,0,490,543,522,363.0,407,409,443.0,426.0,395.0,325.0,369.0,303.0
10077,8582,US,110766,42.5733333333,-112.876388889,,Census,City,ID,"Rockland, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,344,374.0,277,277,256.0,209.0,283.0,264.0,316.0,295.0
10169,10067,US,110681,42.1875,-112.005833333,,Census,City,ID,"Clifton, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,234,217.0,268,201,150.0,137.0,208.0,228.0,213.0,259.0
10246,15245,US,110673,44.5041666667,-114.228333333,,Census,City,ID,"Challis, Idaho",0,0,0,0,0,0,0,0,0,614,356,0,338,484,418.0,620,728,732.0,784.0,758.0,1073.0,909.0,1081.0
10321,10454,US,110603,42.6488888889,-112.193333333,,Census,City,ID,"McCammon, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,321,467,497.0,489,578,557.0,623.0,770.0,722.0,805.0,809.0
10371,12972,US,110716,42.7247222222,-114.5175,,Census,City,ID,"Jerome, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,970,1759,1976.0,3537,4523,4761.0,4183.0,6891.0,6529.0,7780.0,10890.0
10868,9982,US,110625,44.1155555556,-115.9725,,Census,City,ID,"Crouch, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,89.0,71.0,69.0,75.0,154.0,162.0
11028,10412,US,110665,42.3091666667,-113.370555556,,Census,City,ID,"Malta, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,196.0,196.0,171.0,177.0,193.0
11039,25027,US,96335,42.18,-111.81,,Census,US County,ID,"Franklin County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,8650,9379.0,10229,9867,8467.0,7373.0,8895.0,9232.0,11329.0,12786.0
11155,4524,US,4996256,45.9038888889,-116.082222222,,Census,Ghost town,ID,"Mount Idaho, Idaho",0,0,0,0,0,0,0,0,125,159,190,539,100,105,70.0,0,50,90.0,0.0,75.0,70.0,0.0,0.0
11500,8556,US,110744,42.9119444444,-114.265,,Census,City,ID,"Dietrich, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,160,118.0,84.0,101.0,127.0,150.0,332.0
11852,15974,US,110746,42.9366666667,-114.407777778,,Census,City,ID,"Shoshone, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,1155,1165,1211.0,1366,1420,1416.0,1233.0,1242.0,1249.0,1398.0,1461.0
11900,8860,US,110684,42.2597222222,-112.020277778,,Census,City,ID,"Oxford, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,110,83.0,75.0,66.0,44.0,53.0,48.0
12080,26868,US,96332,44.06,-116.41,,Census,US County,ID,"Gem County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,6427,7419.0,9544,8730,9127.0,9387.0,11972.0,11844.0,15181.0,16719.0
12100,14431,US,110650,43.3461111111,-114.791111111,,Census,City,ID,"Fairfield, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,280,306.0,511,502,474.0,336.0,404.0,371.0,395.0,416.0
