,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
7792,12367,US,128865,48.6180555556,-103.936666667,,Census,City,ND,"Grenora, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,358,487.0,425,525,448.0,401.0,362.0,261.0,202.0,244.0
7885,11986,US,128476,47.0038888889,-97.22,,Census,City,ND,"Amenia, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,104,127,117.0,80.0,93.0,82.0,89.0,94.0
7941,9499,US,128584,46.3652777778,-98.0713888889,,Census,City,ND,"Verona, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,235,258,222.0,201,189,162.0,140.0,126.0,103.0,108.0,85.0
8186,13555,US,128564,47.4447222222,-98.1238888889,,Census,City,ND,"Cooperstown, North Dakota",0,0,0,0,0,0,0,0,0,0,368,648,1019,1112,1053.0,1077,1189,1424.0,1485.0,1308.0,1247.0,1053.0,984.0
8234,10665,US,128588,47.9511111111,-100.533611111,,Census,City,ND,"Balfour, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,399,322,197.0,193,162,159.0,93.0,51.0,33.0,20.0,26.0
8316,11161,US,128794,47.3227777778,-97.7208333333,,Census,City,ND,"Hope, North Dakota",0,0,0,0,0,0,0,0,0,0,238,606,909,699,535.0,474,470,390.0,364.0,406.0,281.0,303.0,258.0
8338,26042,US,93173,46.27,-96.95,,Census,US County,ND,"Richland County, North Dakota",0,0,0,0,0,0,0,0,0,3597,10751,17387,19659,20887,21008.0,20519,19865,18824.0,18089.0,19207.0,18148.0,17998.0,16321.0
8356,9356,US,128576,46.3783333333,-98.4877777778,,Census,City,ND,"Berlin, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,137,130,135.0,132,124,78.0,76.0,57.0,38.0,35.0,34.0
8382,9783,US,128762,48.9438888889,-99.7108333333,,Census,City,ND,"St. John, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,424,460,372.0,517,451,420.0,367.0,401.0,368.0,358.0,341.0
8490,19971,US,128534,47.8269444444,-99.1169444444,,Census,City,ND,"Sheyenne, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.0,431,469,423.0,362.0,307.0,272.0,318.0,204.0
8511,9826,US,128465,48.9,-102.783333333,,Census,City,ND,"Columbus, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,225,332,516.0,506,525,672.0,465.0,325.0,223.0,151.0,133.0
