,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
1768,14808,US,135067,42.8891666667,-97.1730555556,,Census,Town,SD,"Gayville, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,257,305,261.0,278,271,261.0,269.0,407.0,401.0,418.0,407.0
1888,11632,US,134850,45.0608333333,-99.51,,Census,Town,SD,"Seneca, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,321,264,318.0,243,204,161.0,118.0,103.0,81.0,58.0,38.0
2098,24001,US,91808,44.06,-98.62,,Census,US County,SD,"Jerauld County, South Dakota",0,0,0,0,0,0,0,0,0,0,3605,2798,5120,6338,5816.0,4752,4476,4048.0,3310.0,2929.0,2425.0,2295.0,2071.0
2143,12025,US,134970,43.645,-97.0744444444,,Census,Town,SD,"Humboldt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,445,428.0,417,450,446.0,411.0,487.0,468.0,521.0,589.0
2215,12835,US,134959,44.1694444444,-97.7158333333,,Census,City,SD,"Carthage, South Dakota",0,0,0,0,0,0,0,0,0,0,200,265,554,667,590.0,512,458,368.0,362.0,274.0,221.0,187.0,144.0
2221,21833,US,91813,45.59,-103.5,,Census,US County,SD,"Harding County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,4228,3953,3589.0,3010,2289,2371.0,1855.0,1700.0,1669.0,1353.0,1255.0
2236,11192,US,134791,45.085,-97.4788888889,,Census,Town,SD,"Wallace, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,207,235,189.0,193,188,132.0,95.0,90.0,83.0,86.0,85.0
2249,10767,US,134761,44.0608333333,-99.4291666667,,Census,Cdp,SD,"Fort Thompson, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1088.0,1375.0,1282.0
2296,10799,US,134756,45.6488888889,-98.4972222222,,Census,Town,SD,"Westport, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,122.0,112.0,125.0,133.0
2386,14076,US,134832,43.2669444444,-98.1630555556,,Census,City,SD,"Delmont, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,369,518,472.0,461,405,363.0,260.0,290.0,235.0,263.0,234.0
2664,24282,US,91825,43.25,-103.52,,Census,US County,SD,"Fall River County, South Dakota",0,0,0,0,0,0,0,0,0,0,4478,3541,7763,6985,8741.0,8089,10439,10688.0,7505.0,8439.0,7353.0,7453.0,7094.0
2878,11790,US,134807,45.4105555556,-97.9036111111,,Census,Town,SD,"Andover, South Dakota",0,0,0,0,0,0,0,0,0,0,232,225,446,441,322.0,350,277,224.0,138.0,139.0,106.0,99.0,91.0
3029,12611,US,135052,43.2825,-97.0883333333,,Census,City,SD,"Hurley, South Dakota",0,0,0,0,0,0,0,0,0,0,344,444,506,586,586.0,586,474,450.0,399.0,419.0,372.0,426.0,415.0
3172,26055,US,91839,44.08,-99.2,,Census,US County,SD,"Buffalo County, South Dakota",0,0,0,0,0,0,0,0,246,63,993,1790,1589,1715,1931.0,1853,1615,1547.0,1739.0,1795.0,1759.0,2032.0,1912.0
