,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
29727,10537,US,115498,32.3411111111,-93.2083333333,,Census,Village,LA,"Jamestown, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,153.0,131.0,148.0,149.0,139.0
29755,8843,US,115792,30.7633333333,-90.5127777778,,Census,Town,LA,"Roseland, Louisiana",0,0,0,0,0,0,0,0,0,0,281,0,586,603,1139.0,873,1038,1254.0,1273.0,1346.0,1093.0,1162.0,1123.0
29765,7858,US,115800,29.3847222222,-90.6969444444,,Census,CDP,LA,"Dulac, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
29822,34514,US,115796,31.9186111111,-91.2383333333,,Census,Town,LA,"St. Joseph, Louisiana",0,0,0,0,0,0,0,0,0,486,473,717,740,734,864.0,1096,1218,1653.0,1864.0,1687.0,1517.0,1340.0,1176.0
29828,28026,US,97678,,,,Census,US County,LA,"Rapides Parish, Louisiana",0,0,0,6065,7575,14132,16561,25360,18015,23563,27642,39578,44545,59444,65455.0,73370,90648,111351.0,118078.0,135282.0,131556.0,126337.0,131613.0
29901,11545,US,150470,30.2363888889,-92.185,,Census,Town,LA,"Duson, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,120,192,396.0,463,707,1033.0,1199.0,1253.0,1465.0,1672.0,1716.0
30173,9425,US,115582,31.7641666667,-92.3822222222,,Census,Village,LA,"Georgetown, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,355,321.0,306.0,381.0,273.0,301.0,327.0
30179,9882,US,115548,32.0969444444,-93.9502777778,,Census,Village,LA,"Longstreet, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,146,308.0,263,224,283.0,182.0,281.0,189.0,163.0,157.0
30210,33054,US,97698,,,,Census,US County,LA,"Grant Parish, Louisiana",0,0,0,0,0,0,0,0,4517,6188,8270,12902,15958,14403,15709.0,15933,14263,13330.0,13671.0,16703.0,17526.0,18698.0,22309.0
30407,26997,US,2491090,,,,Census,US County,LA,"Caddo Parish, Louisiana",0,0,0,0,0,5282,8884,12140,21714,26296,31555,44499,58200,83265,124670.0,150203,176547,223859.0,230184.0,252358.0,248253.0,252161.0,254969.0
30412,19648,US,115694,30.7355555556,-91.61,,Census,Village,LA,"Morganza, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,296,332,608.0,744,817,937.0,836.0,846.0,759.0,659.0,610.0
30462,13066,US,150475,29.9502777778,-91.9888888889,,Census,Town,LA,"Delcambre, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,308,443,640.0,1255,1463,1857.0,1975.0,2216.0,1978.0,2168.0,1866.0
30498,30259,US,115646,29.7922222222,-90.82,,Census,City,LA,"Thibodaux, Louisiana",0,0,0,0,0,0,1242,1380,1922,1515,2078,3253,3824,3526,4442.0,5851,7730,13403.0,15028.0,15810.0,14035.0,14431.0,14566.0
30514,31497,US,115623,29.9977777778,-90.1775,,Census,CDP,LA,"Metairie, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,136477.0,164160.0,149428.0,146136.0,138481.0
30640,19823,US,115827,32.8144444444,-93.4213888889,,Census,Town,LA,"Cotton Valley, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.0,0,1188,1145.0,1261.0,1445.0,1130.0,1189.0,1009.0
30736,23014,US,115543,31.5652777778,-91.4258333333,,Census,City,LA,"Vidalia, Louisiana",0,0,0,0,0,0,0,0,0,449,821,1022,1345,1246,1141.0,1318,1641,4313.0,5538.0,5936.0,4953.0,4543.0,4299.0
30855,21743,US,97690,,,,Census,US County,LA,"Lafourche Parish, Louisiana",0,0,1995,3755,5503,7303,9532,14044,14719,19113,22095,28882,33111,30344,32419.0,38615,42209,55381.0,68941.0,82483.0,85860.0,89974.0,96318.0
