,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
21922,11508,US,115011,36.7513888889,-86.1927777778,,Census,City,KY,"Scottsville, Kentucky",0,0,0,0,0,215,400,403,217,395,575,824,1327,2179,1867.0,1797,2060,3324.0,3584.0,4278.0,4278.0,4327.0,4226.0
21982,13650,US,115406,37.3030555556,-82.3477777778,,Census,City,KY,"Elkhorn City, Kentucky",0,0,0,0,0,0,0,0,0,0,100,87,94,821,996.0,1030,1349,1085.0,1081.0,1446.0,813.0,1060.0,982.0
22055,8209,US,115239,38.2833333333,-85.5916666667,,Census,City,KY,"Plantation, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,895.0,969.0,830.0,902.0,832.0
22146,8138,US,115154,37.7413888889,-87.7066666667,,Census,City,KY,"Corydon, Kentucky",0,0,0,0,0,0,0,0,247,544,777,782,942,1019,721.0,787,742,746.0,880.0,874.0,790.0,744.0,720.0
22153,10512,US,150450,37.5852777778,-84.7886111111,,Census,City,KY,"Junction City, Kentucky",0,0,0,0,0,0,0,0,0,174,648,817,747,722,781.0,694,988,1047.0,1046.0,2045.0,1983.0,2184.0,2241.0
22164,6287,US,115265,38.2791666667,-85.5827777778,,Census,City,KY,"Westwood, Jefferson County, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,777.0,826.0,734.0,612.0,634.0
22182,6886,US,115179,38.2605555556,-85.6591666667,,Census,City,KY,"Bellewood, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,426.0,410.0,307.0,329.0,300.0,321.0
22216,7724,US,115193,38.2361111111,-85.5477777778,,Census,City,KY,"Douglass Hills, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,4384.0,5549.0,5718.0,5484.0
22364,9144,US,115331,37.4952777778,-85.1483333333,,Census,City,KY,"Bradfordsville, Kentucky",0,0,0,0,0,0,0,186,155,150,179,301,330,298,0.0,0,0,387.0,338.0,331.0,199.0,304.0,294.0
22395,24073,US,95616,,,,Census,US County,KY,"Clark County, Kentucky",0,7653,11519,11449,13051,10802,12683,11484,10882,12115,15434,16694,17987,17901,17640.0,17988,18898,21075.0,24090.0,28322.0,29496.0,33144.0,35613.0
22491,9037,US,115397,38.5366666667,-84.8394444444,,Census,City,KY,"Owenton, Kentucky",0,0,0,0,143,0,0,94,297,654,847,1014,1024,971,975.0,1190,1249,1376.0,1280.0,1341.0,1306.0,1387.0,1327.0
22492,8543,US,115418,37.3669444444,-84.3375,,Census,City,KY,"Mount Vernon, Kentucky",0,0,0,0,142,209,0,156,252,90,0,422,930,719,939.0,1100,1106,1177.0,1639.0,2334.0,2654.0,2592.0,2477.0
22540,19849,US,95570,,,,Census,US County,KY,"Livingston County, Kentucky",0,2856,3674,5824,5971,9025,6578,7213,8200,9165,9474,11354,10627,9732,8608.0,9127,7184,7029.0,7596.0,9219.0,9062.0,9804.0,9519.0
22541,9068,US,115306,37.1944444444,-82.7058333333,,Census,City,KY,"Fleming-Neon, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1195.0,759.0,840.0,770.0
22594,23906,US,95507,,,,Census,US County,KY,"Woodford County, Kentucky",9210,6624,9659,12207,12273,11740,12423,11219,8240,11800,12380,13134,12571,11784,10981.0,11847,11212,11913.0,14434.0,17778.0,19955.0,23208.0,24939.0
22630,7636,US,115077,36.7913888889,-89.0113888889,,Census,City,KY,"Arlington, Kentucky",0,0,0,0,0,0,0,0,0,337,574,584,555,668,685.0,690,584,584.0,549.0,511.0,449.0,395.0,324.0
22648,11391,US,115283,39.0472222222,-84.56,,Census,City,KY,"Fort Mitchell, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,80,169,359.0,705,372,525.0,6982.0,7294.0,7438.0,8089.0,8207.0
22746,23728,US,95600,,,,Census,US County,KY,"Graves County, Kentucky",0,0,0,0,2504,7465,11397,16233,19398,24138,28534,33204,33539,32483,30778.0,31763,31364,30021.0,30939.0,34049.0,33550.0,37028.0,37121.0
22759,11330,US,115104,37.6969444444,-83.9669444444,,Census,City,KY,"Irvine, Kentucky",0,0,0,0,91,0,0,234,224,0,0,260,272,2705,3640.0,3631,3259,2955.0,2918.0,2889.0,2836.0,2843.0,2715.0
22770,10583,US,115021,37.0941666667,-86.0483333333,,Census,City,KY,"Park City, Kentucky",0,0,0,0,0,0,0,0,0,0,217,224,303,307,374.0,354,448,497.0,567.0,614.0,549.0,517.0,537.0
22782,10113,US,115105,37.6858333333,-83.9513888889,,Census,City,KY,"Ravenna, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.0,1098,979,921.0,784.0,793.0,804.0,693.0,605.0
22809,17930,US,95530,,,,Census,US County,KY,"Rockcastle County, Kentucky",0,0,0,2249,2865,3409,4697,5343,7145,9670,9841,12416,14473,15406,15149.0,17165,13925,12334.0,12305.0,13973.0,14803.0,16582.0,17056.0
22816,9542,US,150460,37.9369444444,-85.9913888889,,Census,City,KY,"Muldraugh, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1743.0,1773.0,1752.0,1376.0,1298.0,947.0
22843,21547,US,95513,,,,Census,US County,KY,"Washington County, Kentucky",0,9050,13248,15947,19017,10596,12194,11575,12464,14419,13622,14182,13940,14773,12623.0,12965,12777,11168.0,10728.0,10764.0,10441.0,10916.0,11717.0
22878,6187,US,115394,38.3702777778,-85.6008333333,,Census,City,KY,"River Bluff, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,452.0,402.0,403.0
22891,15379,US,115427,38.2183333333,-85.3530555556,,Census,City,KY,"Simpsonville, Kentucky",0,0,0,0,77,0,225,169,239,253,290,203,185,189,181.0,220,247,220.0,628.0,642.0,907.0,1281.0,2484.0
22950,7362,US,115047,38.0505555556,-85.6694444444,,Census,City,KY,"Hebron Estates, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,930.0,1104.0,1087.0
23000,23764,US,115058,37.1077777778,-87.8825,,Census,City,KY,"Princeton, Kentucky",0,0,0,0,366,0,0,781,1012,1204,1857,2556,3015,3689,4764.0,5389,5388,5618.0,6292.0,7073.0,6940.0,6536.0,6329.0
23007,6935,US,115226,38.2238888889,-85.6361111111,,Census,City,KY,"Meadowview Estates, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,131.0,139.0,212.0,259.0,422.0,363.0
23275,6913,US,115382,37.4166666667,-86.9952777778,,Census,City,KY,"Centertown, Kentucky",0,0,0,0,0,0,0,0,0,0,79,201,299,343,285.0,424,370,327.0,323.0,462.0,383.0,416.0,423.0
23328,22363,US,95539,,,,Census,US County,KY,"Pendleton County, Kentucky",0,1613,3061,3086,3863,4455,6774,10443,14030,16702,16346,14947,11985,11719,10876.0,10392,9610,9968.0,9949.0,10989.0,12036.0,14390.0,14877.0
23367,12713,US,115247,38.2263888889,-85.6780555556,,Census,City,KY,"Seneca Gardens, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,868,928.0,822.0,748.0,684.0,699.0,696.0
23398,10761,US,115132,38.7216666667,-82.9636111111,,Census,City,KY,"South Shore, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,658.0,1750.0,1525.0,1318.0,1226.0,1122.0
23441,9376,US,115123,37.4263888889,-86.4891666667,,Census,City,KY,"Caneyville, Kentucky",0,0,0,0,0,0,0,0,0,235,273,294,430,402,376.0,399,377,278.0,530.0,642.0,549.0,627.0,608.0
23527,17560,US,115151,38.3883333333,-84.2969444444,,Census,City,KY,"Cynthiana, Kentucky",0,78,369,0,975,798,0,1237,1771,2101,3016,3257,3603,3857,4386.0,4840,4847,5641.0,6356.0,5881.0,6497.0,6258.0,6402.0
23554,7276,US,115321,37.1394444444,-88.4027777778,,Census,City,KY,"Smithland, Kentucky",0,0,99,0,0,0,882,805,690,570,541,579,557,559,519.0,592,498,541.0,514.0,512.0,384.0,401.0,301.0
23687,8473,US,115322,36.6686111111,-86.8538888889,,Census,City,KY,"Adairville, Kentucky",0,0,0,0,0,0,0,148,214,476,0,720,683,778,763.0,784,800,848.0,973.0,1105.0,906.0,920.0,852.0
23716,7991,US,115245,38.2691666667,-85.67,,Census,City,KY,"Rolling Fields, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,816.0,714.0,731.0,593.0,648.0,646.0
23737,7637,US,115257,38.2202777778,-85.6783333333,,Census,City,KY,"Strathmoor Village, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,471,466,498.0,540.0,466.0,361.0,625.0,648.0
23797,6965,US,115445,37.0213888889,-86.3827777778,,Census,City,KY,"Plum Springs, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,185.0,393.0,361.0,447.0,453.0
23881,39668,US,101247,37.7577777778,-87.1183333333,,Census,City,KY,"Owensboro, Kentucky",0,0,0,0,229,0,1215,2308,3437,6231,9837,13189,16011,17424,22765.0,30245,33651,42471.0,50329.0,54450.0,53549.0,54067.0,57265.0
23972,39462,US,95582,,,,Census,US County,KY,"Johnson County, Kentucky",0,0,0,0,0,0,3873,5306,7494,9155,11027,13730,17482,19622,22968.0,25771,23846,19748.0,17539.0,24432.0,23248.0,23445.0,23356.0
24082,6902,US,115268,38.2666666667,-85.6377777778,,Census,City,KY,"Windy Hills, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1371.0,1692.0,2214.0,2452.0,2480.0,2385.0
24204,20455,US,95561,,,,Census,US County,KY,"Mason County, Kentucky",2729,12182,12459,13588,16199,15719,18344,18222,18126,20469,20773,20446,18611,17760,18862.0,19066,18486,18454.0,17273.0,17765.0,16666.0,16800.0,17490.0
24269,8573,US,115256,38.2186111111,-85.6847222222,,Census,City,KY,"Strathmoor Manor, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,375,422,434.0,464.0,368.0,391.0,333.0,337.0
24395,12242,US,115098,37.3325,-88.0791666667,,Census,City,KY,"Marion, Kentucky",0,0,0,0,0,0,0,0,102,833,840,1064,1627,1718,1892.0,2163,2375,2468.0,3008.0,3392.0,3320.0,3196.0,3039.0
24401,21332,US,115329,37.7447222222,-84.2936111111,,Census,City,KY,"Richmond, Kentucky",0,110,366,0,947,822,411,845,1629,2909,5073,4653,5340,5622,6495.0,7335,10268,12168.0,16861.0,21705.0,21155.0,27152.0,31364.0
24474,8453,US,115312,37.4622222222,-84.5080555556,,Census,City,KY,"Crab Orchard, Kentucky",0,0,0,0,234,0,0,364,631,538,453,385,467,493,576.0,705,757,808.0,861.0,843.0,825.0,842.0,841.0
