,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
22289,24637,US,123375,47.0647222222,-109.43,,Census,City,MT,"Lewistown, Montana",0,0,0,0,0,0,0,0,0,72,785,1096,2992,6120,5358.0,5874,6573,7408.0,6437.0,7104.0,6051.0,5813.0,5901.0
22590,47930,US,123649,46.4363888889,-109.833611111,,Census,City,MT,"Harlowton, Montana",0,0,0,0,0,0,0,0,0,0,0,0,770,1856,1473.0,1547,1733,1734.0,1375.0,1181.0,1049.0,1062.0,997.0
22760,21059,US,94425,47.04,-110.26,,Census,US County,MT,"Judith Basin County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5238.0,3655,3200,3085.0,2667.0,2646.0,2282.0,2329.0,2072.0
23041,13206,US,123560,45.885,-110.603611111,,Census,Town,MT,"Clyde Park, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,352,302.0,216,280,253.0,244.0,283.0,282.0,310.0,288.0
23551,9041,US,123501,48.46,-115.891111111,,Census,City,MT,"Troy, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,763,498.0,796,770,855.0,1046.0,1088.0,953.0,957.0,938.0
23587,25528,US,94423,47.11,-112.38,,Census,US County,MT,"Lewis and Clark County, Montana",0,0,0,0,0,0,0,0,5040,6521,19145,19171,21853,18660,18224.0,22131,24540,28006.0,33281.0,43039.0,47495.0,55716.0,63395.0
23973,9569,US,123486,46.5897222222,-111.916666667,,Census,Town,MT,"East Helena, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.0,1143,1216,1490.0,1651.0,1647.0,1538.0,1642.0,1984.0
24633,15677,US,123583,46.79,-105.313333333,,Census,Town,MT,"Terry, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,794,779.0,1012,1191,1140.0,870.0,929.0,659.0,611.0,605.0
24768,17885,US,123634,47.8166666667,-112.183333333,,Census,City,MT,"Choteau, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1043,926.0,1181,1618,1966.0,1586.0,1798.0,1741.0,1781.0,1684.0
25155,24847,US,95451,46.33,-111.5,,Census,US County,MT,"Broadwater County, Montana",0,0,0,0,0,0,0,0,0,0,0,2641,3491,3239,2738.0,3451,2922,2804.0,2526.0,3267.0,3318.0,4385.0,5612.0
25274,22966,US,94404,46.85,-112.94,,Census,US County,MT,"Powell County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,5904,6909,6202.0,6152,6301,7002.0,6660.0,6958.0,6620.0,7180.0,7027.0
25460,15655,US,124874,46.3647222222,-104.275,,Census,City,MT,"Baker, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1067,1212.0,1304,1772,2365.0,2584.0,2354.0,1818.0,1695.0,1741.0
25463,13779,US,123349,45.8891666667,-104.549722222,,Census,Town,MT,"Ekalaka, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,433,475.0,719,904,738.0,663.0,620.0,439.0,410.0,332.0
25829,33040,US,123602,48.0913888889,-105.6425,,Census,City,MT,"Wolf Point, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,2098,1539.0,1960,2557,3585.0,3095.0,3074.0,2880.0,2663.0,2621.0
26159,22682,US,94378,46.23,-106.72,,Census,US County,MT,"Rosebud County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,7985,8002,7347.0,6477,6570,6187.0,6032.0,9899.0,10505.0,9383.0,9233.0
26313,24959,US,95452,48.44,-108.96,,Census,US County,MT,"Blaine County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,9057,9006.0,9566,8516,8091.0,6727.0,6999.0,6728.0,7009.0,6491.0
26596,16324,US,123628,45.5202777778,-109.443888889,,Census,Cdp,MT,"Absarokee, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1234.0,1150.0
26651,15364,US,123370,48.8036111111,-105.173611111,,Census,Town,MT,"Flaxville, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.0,469,374,262.0,185.0,142.0,88.0,87.0,71.0
26653,13393,US,123573,48.1727777778,-111.947222222,,Census,[city],MT,"Conrad, Montana",0,0,0,0,0,0,0,0,0,0,0,0,888,988,1499.0,1471,1865,2665.0,2770.0,3074.0,2891.0,2753.0,2570.0
27093,24605,US,123658,45.6738888889,-108.770833333,,Census,City,MT,"Laurel, Montana",0,0,0,0,0,0,0,0,0,0,50,368,806,2338,2558.0,2754,3663,4601.0,4454.0,5481.0,5686.0,6255.0,6718.0
27160,15406,US,123398,48.5569444444,-113.014444444,,Census,Town,MT,"Browning, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,986,1172.0,1825,1691,2011.0,1700.0,1226.0,1170.0,1065.0,1016.0
27398,16631,US,124897,48.3880555556,-115.553611111,,Census,City,MT,"Libby, Montana",0,0,0,0,0,0,0,0,0,0,260,296,630,1522,1752.0,1837,2401,2828.0,3286.0,2748.0,2532.0,2626.0,2628.0
27536,23362,US,94417,46.78,-111.3,,Census,US County,MT,"Meagher County, Montana",0,0,0,0,0,0,0,0,1387,2743,4749,2526,4190,2622,2272.0,2237,2079,2616.0,2122.0,2154.0,1819.0,1932.0,1891.0
27932,15193,US,124891,47.6880555556,-114.156666667,,Census,Town,MT,"Polson, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1132,1455.0,2156,2280,2314.0,2464.0,2798.0,3291.0,4041.0,4488.0
28002,13320,US,123558,46.4483333333,-108.542777778,,Census,City,MT,"Roundup, Montana",0,0,0,0,0,0,0,0,0,0,0,0,1513,2434,2577.0,2644,2856,2842.0,2116.0,2119.0,1808.0,1931.0,1788.0
28010,10668,US,123365,47.6025,-110.267777778,,Census,Town,MT,"Geraldine, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,354,279.0,262,374,364.0,370.0,305.0,299.0,284.0,261.0
28175,12301,US,123601,48.1094444444,-105.195,,Census,City,MT,"Poplar, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1152,1046.0,1442,1169,1565.0,1389.0,995.0,881.0,911.0,810.0
28358,8197,US,123641,48.8833333333,-111.908888889,,Census,Town,MT,"Sunburst, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.0,709,845,882.0,604.0,476.0,437.0,415.0,375.0
28372,11619,US,17455939,46.9994444444,-109.872222222,,Census,City,MT,"Hobson, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,239,205,207.0,192.0,261.0,226.0,244.0,215.0
28381,25495,US,94412,45.5,-110.52,,Census,US County,MT,"Park County, Montana",0,0,0,0,0,0,0,0,0,0,6881,7341,10731,11330,10922.0,11566,11999,13168.0,11197.0,12869.0,14562.0,15694.0,15636.0
