,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
8084,37263,US,107341,37.725,-122.156111111,,Census,City,CA,"San Leandro, California",0,0,0,0,0,0,0,0,426,1369,0,2253,3471,5703,11455.0,14601,27542,65962.0,68698.0,63952.0,68223.0,79452.0,84950.0
8150,68617,US,80561,36.07,-119.81,,Census,County,CA,"Kings County, California",0,0,0,0,0,0,0,0,0,0,0,9871,16230,22031,25385.0,35168,46768,49954.0,64610.0,73738.0,101469.0,129461.0,152982.0
8165,88259,US,81726,36.9719444444,-122.026388889,,Census,"Charter city,",CA,"Santa Cruz, California",0,0,0,0,0,0,0,950,2561,3898,5596,5659,11146,10917,14395.0,16896,21970,25596.0,32076.0,41483.0,49040.0,54593.0,59946.0
8192,26875,US,107823,33.8022222222,-118.064444444,,Census,City,CA,"Los Alamitos, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4312.0,11346.0,11529.0,11676.0,11536.0,11449.0
8242,53586,US,84148,34.1,-117.65,,Census,City,CA,"Upland, California",0,0,0,0,0,0,0,0,0,0,0,0,2384,2912,4713.0,6316,9203,15918.0,32551.0,47647.0,63374.0,68393.0,73732.0
8266,11903,US,107505,36.2680555556,-117.591666667,,Census,Census-designated place,CA,"Darwin, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8281,112562,US,79734,34.05,-118.25,,Census,County,CA,"Los Angeles County, California",0,0,0,0,0,0,3530,11333,15309,33381,101454,170298,504131,936455,2208492.0,2785643,4151687,6038771.0,7041980.0,7477421.0,8863164.0,9519338.0,9818605.0
8349,146466,US,18110,34.05,-118.25,,Census,City,CA,Los Angeles,0,0,0,0,0,0,1610,4385,5728,11183,50395,102479,319198,576673,1238048.0,1504277,1970358,2479015.0,2811801.0,2968528.0,3485398.0,3694820.0,3792621.0
8352,42332,US,108160,37.1305555556,-121.654444444,,Census,City,CA,"Morgan Hill, California",0,0,0,0,0,0,0,0,0,0,0,0,607,646,908.0,1014,1627,3151.0,5579.0,17060.0,23928.0,33556.0,37882.0
8354,24248,US,107524,34.9994444444,-117.649722222,,Census,Census-designated place,CA,"Boron, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8373,11769,US,108025,33.2797222222,-117.193611111,,Census,Census-designated place,CA,"Bonsall, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8395,22504,US,107443,36.1397222222,-120.360277778,,Census,City,CA,"Coalinga, California",0,0,0,0,0,0,0,0,0,0,0,0,4199,2934,2851.0,5026,5539,5965.0,6161.0,6593.0,8212.0,11668.0,13380.0
8440,6393,US,22894026,35.2288888889,-118.823055556,,Census,Census-designated place,CA,"Edmundson Acres, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8442,7481,US,7008900,37.8316666667,-120.239722222,,Census,Census-designated place,CA,"Groveland, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8464,10246,US,107346,38.4647222222,-120.04,,Census,Census-designated place,CA,"Bear Valley, Alpine County, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8510,20186,US,107653,33.7933333333,-118.316111111,,Census,City,CA,"Lomita, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14983.0,19784.0,18807.0,19382.0,20046.0,20256.0
8559,36686,US,107503,37.3635,-118.3951,,Census,City,CA,"Bishop, California",0,0,0,0,0,0,0,0,0,152,340,0,1199,1304,1159.0,1490,2891,2875.0,3498.0,3333.0,3475.0,3575.0,3879.0
8588,13242,US,12804411,41.8452777778,-123.969444444,,Census,Census-designated place,CA,"Gasquet, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8642,18312,US,107818,33.5997222222,-117.699444444,,Census,City,CA,"Laguna Hills, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,31178.0,30344.0
8644,14596,US,107866,39.8005555556,-120.144444444,,Census,Census-designated place,CA,"Chilcoot-Vinton, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8692,17459,US,107849,38.8163888889,-121.192777778,,Census,Town,CA,"Loomis, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1108.0,1284.0,5705.0,6260.0,6430.0
8830,15238,US,108090,35.1208333333,-120.619444444,,Census,City,CA,"Grover Beach, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5210.0,5939.0,8827.0,11656.0,13067.0,13156.0
8836,5810,US,31817358,37.8730555556,-122.057222222,,Census,Census-designated place,CA,"Castle Hill, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8848,10114,US,7977632,40.7897222222,-121.474444444,,Census,Census designated place,CA,"Hat Creek, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8871,20086,US,108051,32.7413888889,-117.031666667,,Census,City,CA,"Lemon Grove, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19348.0,19690.0,20780.0,23984.0,24918.0,25320.0
8878,10832,US,107612,34.115,-117.891666667,,Census,Census-designated place,CA,"Citrus, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,12450.0,9481.0,10581.0,10866.0
